20,79999924
47,90000153
16,5
21,89999962
13,19999981
15,80000019
22,20000076
20,89999962
9,699999809
18,70000076
9
30,39999962
17
13,19999981
26,79999924
17,29999924
17,29999924
25
23,10000038
16,39999962
15,10000038
23
20,20000076
17,5
17,20000076
21,29999924
8,699999809
57,79999924
49,09999847
13,69999981
26,79999924
15,30000019
11,10000038
16,5
22,10000038
24,29999924
30,60000038
26,10000038
23,29999924
20,5
11,5
33,29999924
45,40000153
15,10000038
10,5
24,29999924
23,20000076
10,19999981
12,80000019
27,89999962
9,800000191
24,10000038
27,29999924
21,60000038
14,89999962
32,5
16,79999924
11,69999981
15,5
14,30000019
20,60000038
43,79999924
32
19,29999924
19,5
16,10000038
30,70000076
35,90000153
21,10000038
27,20000076
68,69999695
11,19999981
15,30000019
35,20000076
31,5
24,29999924
25,5
27,20000076
14,19999981
17,79999924
41
15,60000038
16,70000076
15,30000019
16
37,40000153
17,39999962
20,89999962
17,10000038
17,20000076
11,80000019
23,39999962
14,69999981
23,39999962
29,70000076
9,100000381
18,20000076
11,80000019
20,5
17,79999924
17,10000038
35
15,69999981
46,79999924
14,69999981
14,69999981
13,19999981
8,5
27,39999962
12,80000019
18
12,39999962
10,30000019
19,89999962
19,20000076
37
18
28,89999962
24,89999962
9,399999619
13,5
9,399999619
17,60000038
27,79999924
22,89999962
24,70000076
46,20000076
11,80000019
20,89999962
19,79999924
24,29999924
15,60000038
18,39999962
18,39999962
26,5
24
11,80000019
13,19999981
13,19999981
25,20000076
17,70000076
18,5
15,69999981
9,399999619
9,800000191
12,69999981
18
27,79999924
36
24,89999962
20,5
17
23,89999962
26,39999962
15,60000038
10,69999981
11,80000019
17,29999924
17,29999924
11,39999962
36
10,69999981
11,10000038
21,39999962
24,20000076
20,5
10,39999962
13,5
29,79999924
10,39999962
20,89999962
20,39999962
19,39999962
19,70000076
32,5
31,29999924
31,39999962
20,29999924
55,79999924
25,79999924
36,29999924
121,3000031
33,20000076
19,89999962
28,60000038
14
11,69999981
35,5
19,70000076
22,29999924
9,399999619
9,399999619
9,5
10,80000019
19,10000038
21,29999924
11,80000019
25,10000038
15,60000038
12,19999981
15,60000038
16,70000076
16,5
22,39999962
22
34,79999924
20
66,19999695
14,30000019
22
11,5
29,20000076
10,80000019
14
38,59999847
12,60000038
25,20000076
15,89999962
27
18,79999924
82,40000153
11,5
18,79999924
18,5
13,60000038
16,39999962
18,20000076
25,20000076
44,20000076
12,69999981
14,30000019
17,20000076
11,5
23,5
27,89999962
34,09999847
16,20000076
32,40000153
15
24,10000038
18,5
18,5
13,39999962
38
49,29999924
51,29999924
18,89999962
15,80000019
16,10000038
15,30000019
90,09999847
23
32,79999924
21,39999962
42,40000153
21,89999962
12,19999981
16,5
8,399999619
11,10000038
24,10000038
28,60000038
67,19999695
12,89999962
18,10000038
22
19,5
16,20000076
13,30000019
28,70000076
21,10000038
10,10000038
10,10000038
18
8,699999809
18,39999962
18,89999962
30,60000038
22,70000076
18,20000076
19,10000038
26,70000076
33,40000153
11,5
21,89999962
36,90000153
63
26,20000076
21,89999962
18,20000076
22,70000076
21,70000076
11,39999962
26,20000076
12,10000038
21,60000038
10,10000038
25,70000076
16,60000038
34,09999847
21,29999924
20,20000076
21,29999924
42,79999924
73,59999847
18,79999924
16,10000038
41,79999924
39,70000076
13,5
32,40000153
9,399999619
16,10000038
9,800000191
9,100000381
11,19999981
13
21,89999962
18,20000076
8
8,100000381
17,20000076
21,60000038
25,20000076
23,10000038
28,20000076
17,20000076
13,5
22,70000076
18,60000038
18,60000038
19,89999962
18,20000076
21,89999962
29,79999924
11,39999962
14,30000019
14,89999962
19,39999962
24,60000038
19,79999924
44,5
17,10000038
14,89999962
23,39999962
51,79999924
41,70000076
27,70000076
26,39999962
23,39999962
17,20000076
28,20000076
27,5
25,79999924
15,39999962
15,19999981
16,10000038
17,60000038
13
44,79999924
18,89999962
19,60000038
24,10000038
13,60000038
18,60000038
54,09999847
16,70000076
20,70000076
14,60000038
11,19999981
16,10000038
29,39999962
17,70000076
29,89999962
23,29999924
15,69999981
23,70000076
21,79999924
24
53,20000076
13
16,70000076
35,90000153
13,5
11,5
13,19999981
18,39999962
72
24,29999924
10,10000038
16,79999924
11,89999962
16,60000038
11,39999962
27,10000038
17,70000076
16,70000076
20,39999962
10,5
39,79999924
27,5
37
10,10000038
27,20000076
21,89999962
27,89999962
9,399999619
24,20000076
24,5
58,90000153
15,69999981
11,19999981
19,20000076
14,60000038
18,89999962
22,70000076
19,5
17,79999924
18,5
30,10000038
9
12,80000019
71,80000305
26,5
16,39999962
31,5
24,10000038
20,10000038
18,10000038
15,39999962
16
23,60000038
21,60000038
18,79999924
35,40000153
24
15,39999962
12,89999962
16,70000076
18,79999924
14,69999981
33,5
16,79999924
21
72,69999695
12,39999962
23,5
19,60000038
33
18,10000038
23
28,89999962
26,29999924
16
19,79999924
19,60000038
19,10000038
19,60000038
57,70000076
28,79999924
21,89999962
58,5
13,30000019
13,60000038
13,60000038
12,89999962
12,5
19,5
17
8,399999619
15,69999981
11,5
12
33
13,5
21
11,19999981
25,10000038
28,10000038
29,60000038
23,70000076
25
43,59999847
14,30000019
17,10000038
35,90000153
14,19999981
19,79999924
23,70000076
14,60000038
26,79999924
12,19999981
36,20000076
13,19999981
21,5
9,199999809
22,29999924
21
14,60000038
14,60000038
22
11,5
13
14,30000019
17,20000076
16,10000038
28,20000076
13
20,60000038
24
16,39999962
50,09999847
29,29999924
14,30000019
16,70000076
20,29999924
27,60000038
13
21,60000038
25,20000076
17,5
18,20000076
24,70000076
14,89999962
8
9,699999809
17,10000038
16,39999962
11,5
32,40000153
30,60000038
21,60000038
22,20000076
14,60000038
38
14,69999981
29,60000038
24
18,89999962
7,699999809
23,10000038
9,399999619
46,90000153
21,89999962
18,29999924
24
18,60000038
16,10000038
21,10000038
13,19999981
22,20000076
19,5
17,79999924
140,3000031
25,5
28,29999924
30,10000038
15,10000038
17,39999962
16,10000038
6,900000095
15,39999962
15,39999962
15,39999962
20,5
10,5
13,89999962
17
15,30000019
14,30000019
18,60000038
11,19999981
20,79999924
16,79999924
15,60000038
11,10000038
11,19999981
10,5
18,89999962
20,29999924
20,5
18,89999962
22,29999924
16,39999962
26,5
16,29999924
15,69999981
31,39999962
17,20000076
18,70000076
18,5
20,60000038
12,5
11,5
11,69999981
13,19999981
22
20,10000038
20,5
30,10000038
16,29999924
12
12,10000038
23
20,10000038
30,29999924
18,5
14,80000019
13,60000038
13,89999962
28,20000076
21,79999924
27,20000076
25,10000038
13,89999962
11,10000038
9,199999809
7,300000191
17,39999962
41,79999924
13,60000038
24,70000076
14,30000019
39,09999847
18,20000076
25,70000076
13,89999962
23
26,10000038
13,60000038
22,89999962
21,39999962
20,10000038
14
24,20000076
33,20000076
22
21,70000076
16,89999962
6,099999905
16,5
22
45,09999847
65,5
18,5
16,79999924
13,80000019
19,29999924
27,79999924
11,19999981
12,89999962
28,29999924
16,70000076
16
30,70000076
39,09999847
40
18,79999924
16
15,89999962
31,29999924
18,79999924
32,70000076
