,Image ID,Cross section DF [nm^2],Confidence score,Average [nm^2],Standard Deviation [nm^2],Number Counted,Standard Error of Mean [nm^2],Number Density [nm^-2]
647,1,122.6,0.433,,,,,
648,1,178.2,0.433,,,,,
649,1,182.9,0.433,,,,,
650,1,220.5,0.433,,,,,
651,1,251.3,0.432,,,,,
652,1,295.9,0.431,,,,,
653,1,255.5,0.43,,,,,
654,1,202.4,0.43,,,,,
655,1,239.7,0.43,,,,,
656,1,212.6,0.428,,,,,
657,1,178.6,0.428,,,,,
658,1,244.9,0.428,,,,,
659,1,204.0,0.428,,,,,
660,1,283.1,0.428,,,,,
661,1,276.7,0.425,,,,,
662,1,167.6,0.424,,,,,
663,1,140.0,0.424,,,,,
664,1,111.5,0.422,,,,,
665,1,213.7,0.422,,,,,
666,1,244.0,0.422,,,,,
667,1,208.0,0.422,,,,,
668,1,136.9,0.421,,,,,
669,1,183.5,0.42,,,,,
670,1,230.7,0.42,,,,,
671,1,236.9,0.42,,,,,
672,1,170.6,0.42,,,,,
673,1,108.2,0.419,,,,,
674,1,277.4,0.418,,,,,
675,1,174.9,0.417,,,,,
676,1,203.9,0.417,,,,,
677,1,226.0,0.417,,,,,
678,1,154.0,0.417,,,,,
679,1,160.9,0.416,,,,,
680,1,148.4,0.415,,,,,
681,1,171.1,0.414,,,,,
682,1,276.5,0.413,,,,,
683,1,158.4,0.413,,,,,
684,1,236.8,0.413,,,,,
685,1,150.7,0.412,,,,,
686,1,79.2,0.409,,,,,
687,1,183.5,0.408,,,,,
688,1,343.8,0.408,,,,,
689,1,164.9,0.407,,,,,
690,1,321.0,0.407,,,,,
691,1,190.7,0.406,,,,,
692,1,121.7,0.404,,,,,
693,1,119.8,0.402,,,,,
694,1,216.1,0.401,,,,,
695,1,125.0,0.401,,,,,
696,1,187.2,0.401,,,,,
697,1,406.0,0.4,,,,,
698,1,121.1,0.4,,,,,
699,1,222.6,0.4,,,,,
700,1,191.8,0.4,,,,,
701,1,194.9,0.399,,,,,
702,1,233.6,0.399,,,,,
703,1,261.8,0.399,,,,,
704,1,180.2,0.398,,,,,
705,1,275.3,0.398,,,,,
706,1,196.9,0.398,,,,,
707,1,119.2,0.397,,,,,
708,1,202.3,0.396,,,,,
709,1,148.8,0.396,,,,,
710,1,335.8,0.394,,,,,
711,1,116.5,0.394,,,,,
712,1,148.3,0.394,,,,,
713,1,305.4,0.392,,,,,
714,1,142.2,0.391,,,,,
715,1,146.7,0.391,,,,,
716,1,112.9,0.391,,,,,
717,1,180.2,0.39,,,,,
718,1,381.9,0.39,,,,,
719,1,255.5,0.389,,,,,
720,1,165.6,0.388,,,,,
721,1,255.1,0.388,,,,,
722,1,161.2,0.387,,,,,
723,1,311.9,0.385,,,,,
724,1,203.6,0.385,,,,,
725,1,134.9,0.385,,,,,
726,1,160.2,0.384,,,,,
727,1,203.7,0.383,,,,,
728,1,255.0,0.383,,,,,
729,1,219.2,0.382,,,,,
730,1,103.4,0.381,,,,,
731,1,137.3,0.379,,,,,
732,1,154.2,0.378,,,,,
733,1,193.5,0.378,,,,,
734,1,162.0,0.375,,,,,
735,1,129.9,0.375,,,,,
736,1,159.0,0.374,,,,,
737,1,164.7,0.374,,,,,
738,1,192.2,0.373,,,,,
739,1,132.2,0.372,,,,,
740,1,175.3,0.372,,,,,
741,1,135.2,0.372,,,,,
742,1,277.3,0.371,,,,,
743,1,391.3,0.371,,,,,
744,1,132.7,0.369,,,,,
745,1,110.8,0.369,,,,,
746,1,275.8,0.369,,,,,
747,1,143.9,0.367,,,,,
748,1,119.7,0.367,,,,,
749,1,220.6,0.365,,,,,
750,1,159.8,0.365,,,,,
751,1,301.2,0.362,,,,,
752,1,171.5,0.36,,,,,
753,1,171.4,0.359,,,,,
754,1,220.2,0.359,,,,,
755,1,184.6,0.358,,,,,
756,1,304.3,0.357,,,,,
757,1,141.5,0.356,,,,,
758,1,145.0,0.355,,,,,
759,1,280.1,0.355,,,,,
760,1,130.7,0.355,,,,,
761,1,238.3,0.353,,,,,
762,1,195.1,0.35,,,,,
763,1,119.4,0.347,,,,,
764,1,133.4,0.347,,,,,
765,1,138.7,0.347,,,,,
766,1,229.8,0.346,,,,,
767,1,256.1,0.346,,,,,
768,1,108.1,0.345,,,,,
769,1,299.0,0.342,,,,,
770,1,234.8,0.342,,,,,
771,1,265.1,0.34,,,,,
772,1,109.5,0.34,,,,,
773,1,109.2,0.34,,,,,
774,1,120.7,0.338,,,,,
775,1,180.2,0.333,,,,,
776,1,136.8,0.332,,,,,
777,1,230.1,0.331,,,,,
778,1,170.0,0.33,,,,,
779,1,175.9,0.33,,,,,
780,1,165.5,0.33,,,,,
781,1,88.9,0.329,,,,,
782,1,147.8,0.329,,,,,
783,1,175.1,0.329,,,,,
784,1,139.1,0.329,,,,,
785,1,100.2,0.328,,,,,
786,1,268.1,0.327,,,,,
787,1,359.8,0.327,,,,,
788,1,242.3,0.325,,,,,
789,1,118.7,0.325,,,,,
790,1,177.1,0.323,,,,,
791,1,127.0,0.322,,,,,
792,1,157.2,0.322,,,,,
793,1,164.6,0.321,,,,,
794,1,375.0,0.32,,,,,
795,1,314.5,0.32,,,,,
796,1,131.6,0.32,,,,,
797,1,174.7,0.318,,,,,
798,1,135.0,0.318,,,,,
799,1,276.9,0.318,,,,,
800,1,166.5,0.317,,,,,
801,1,107.1,0.315,,,,,
802,1,115.7,0.314,,,,,
803,1,130.6,0.314,,,,,
804,1,172.9,0.313,,,,,
805,1,250.8,0.312,,,,,
806,1,156.1,0.312,,,,,
807,1,122.9,0.31,,,,,
808,1,177.4,0.31,,,,,
809,1,282.9,0.309,,,,,
810,1,350.0,0.308,,,,,
811,1,116.4,0.307,,,,,
812,1,166.9,0.307,,,,,
813,1,125.3,0.306,,,,,
814,1,182.4,0.305,,,,,
815,1,124.8,0.305,,,,,
816,1,118.2,0.304,,,,,
817,1,169.3,0.303,,,,,
818,1,171.7,0.303,,,,,
819,1,229.0,0.302,,,,,
820,1,167.1,0.302,,,,,
821,1,237.0,0.301,,,,,
822,2,252.4,0.829,,,,,
823,2,186.8,0.791,,,,,
824,2,171.4,0.784,,,,,
825,2,170.6,0.779,,,,,
826,2,201.3,0.772,,,,,
827,2,165.4,0.763,,,,,
828,2,222.4,0.76,,,,,
829,2,273.7,0.759,,,,,
830,2,182.2,0.757,,,,,
831,2,233.5,0.754,,,,,
832,2,196.4,0.754,,,,,
833,2,232.0,0.752,,,,,
834,2,162.6,0.752,,,,,
835,2,258.6,0.75,,,,,
836,2,362.8,0.748,,,,,
837,2,501.6,0.746,,,,,
838,2,224.2,0.743,,,,,
839,2,208.1,0.741,,,,,
840,2,204.2,0.739,,,,,
841,2,194.8,0.738,,,,,
842,2,157.5,0.737,,,,,
843,2,272.6,0.734,,,,,
844,2,238.7,0.733,,,,,
845,2,395.6,0.733,,,,,
846,2,178.1,0.73,,,,,
847,2,375.8,0.726,,,,,
848,2,181.7,0.725,,,,,
849,2,294.7,0.722,,,,,
850,2,277.3,0.722,,,,,
851,2,218.2,0.721,,,,,
852,2,177.9,0.721,,,,,
853,2,242.2,0.718,,,,,
854,2,325.6,0.715,,,,,
855,2,166.4,0.714,,,,,
856,2,155.0,0.713,,,,,
857,2,152.8,0.711,,,,,
858,2,163.4,0.711,,,,,
859,2,271.2,0.711,,,,,
860,2,157.6,0.71,,,,,
861,2,192.2,0.71,,,,,
862,2,139.9,0.709,,,,,
863,2,343.7,0.709,,,,,
864,2,319.9,0.709,,,,,
865,2,198.7,0.709,,,,,
866,2,188.1,0.708,,,,,
867,2,168.0,0.707,,,,,
868,2,220.0,0.706,,,,,
869,2,180.3,0.705,,,,,
870,2,144.1,0.704,,,,,
871,2,225.9,0.704,,,,,
872,2,225.3,0.701,,,,,
873,2,160.5,0.701,,,,,
874,2,171.8,0.7,,,,,
875,2,132.9,0.699,,,,,
876,2,215.0,0.697,,,,,
877,2,213.0,0.697,,,,,
878,2,259.8,0.686,,,,,
879,2,164.0,0.685,,,,,
880,2,187.5,0.684,,,,,
881,2,300.2,0.683,,,,,
882,2,246.3,0.682,,,,,
883,2,263.0,0.682,,,,,
884,2,186.4,0.68,,,,,
885,2,258.0,0.68,,,,,
886,2,206.2,0.679,,,,,
887,2,144.6,0.679,,,,,
888,2,285.7,0.678,,,,,
889,2,177.5,0.677,,,,,
890,2,139.4,0.676,,,,,
891,2,139.6,0.675,,,,,
892,2,154.7,0.675,,,,,
893,2,157.5,0.674,,,,,
894,2,167.2,0.674,,,,,
895,2,292.2,0.671,,,,,
896,2,291.7,0.669,,,,,
897,2,227.3,0.668,,,,,
898,2,218.1,0.667,,,,,
899,2,300.8,0.666,,,,,
900,2,200.8,0.666,,,,,
901,2,260.0,0.665,,,,,
902,2,182.9,0.662,,,,,
903,2,205.6,0.662,,,,,
904,2,322.2,0.661,,,,,
905,2,139.0,0.66,,,,,
906,2,179.6,0.659,,,,,
907,2,143.5,0.657,,,,,
908,2,251.4,0.657,,,,,
909,2,189.8,0.655,,,,,
910,2,146.7,0.655,,,,,
911,2,166.9,0.655,,,,,
912,2,158.4,0.654,,,,,
913,2,199.8,0.654,,,,,
914,2,153.5,0.654,,,,,
915,2,350.3,0.651,,,,,
916,2,215.8,0.65,,,,,
917,2,233.5,0.649,,,,,
918,2,355.9,0.648,,,,,
919,2,177.5,0.644,,,,,
920,2,279.8,0.644,,,,,
921,2,201.4,0.644,,,,,
922,2,140.1,0.643,,,,,
923,2,160.3,0.643,,,,,
924,2,173.0,0.643,,,,,
925,2,140.6,0.642,,,,,
926,2,195.8,0.641,,,,,
927,2,184.4,0.641,,,,,
928,2,235.4,0.64,,,,,
929,2,408.7,0.64,,,,,
930,2,177.5,0.639,,,,,
931,2,186.4,0.638,,,,,
932,2,191.7,0.637,,,,,
933,2,144.0,0.637,,,,,
934,2,178.1,0.636,,,,,
935,2,235.5,0.636,,,,,
936,2,233.5,0.636,,,,,
937,2,184.4,0.635,,,,,
938,2,144.0,0.635,,,,,
939,2,158.5,0.635,,,,,
940,2,147.0,0.633,,,,,
941,2,180.0,0.631,,,,,
942,2,256.7,0.63,,,,,
943,2,279.8,0.63,,,,,
944,2,162.7,0.629,,,,,
945,2,262.3,0.629,,,,,
946,2,168.1,0.625,,,,,
947,2,172.7,0.623,,,,,
948,2,120.9,0.622,,,,,
949,2,180.0,0.621,,,,,
950,2,168.5,0.62,,,,,
951,2,143.8,0.62,,,,,
952,2,141.1,0.619,,,,,
953,2,244.9,0.619,,,,,
954,2,296.0,0.617,,,,,
955,2,190.5,0.617,,,,,
956,2,185.1,0.616,,,,,
957,2,187.3,0.615,,,,,
958,2,215.6,0.615,,,,,
959,2,115.4,0.614,,,,,
960,2,168.8,0.614,,,,,
961,2,257.1,0.613,,,,,
962,2,240.1,0.613,,,,,
963,2,152.3,0.612,,,,,
964,2,122.5,0.612,,,,,
965,2,250.2,0.611,,,,,
966,2,201.9,0.611,,,,,
967,2,167.2,0.611,,,,,
968,2,181.3,0.611,,,,,
969,2,119.3,0.61,,,,,
970,2,180.0,0.609,,,,,
971,2,188.8,0.608,,,,,
972,2,206.5,0.608,,,,,
973,2,193.0,0.608,,,,,
974,2,164.3,0.607,,,,,
975,2,248.1,0.605,,,,,
976,2,130.2,0.604,,,,,
977,2,156.1,0.603,,,,,
978,2,145.6,0.603,,,,,
979,2,156.7,0.603,,,,,
980,2,435.4,0.602,,,,,
981,2,223.1,0.602,,,,,
982,2,322.5,0.602,,,,,
983,2,180.7,0.601,,,,,
984,2,332.5,0.601,,,,,
985,2,190.3,0.6,,,,,
986,2,134.3,0.6,,,,,
987,2,173.3,0.598,,,,,
988,2,205.9,0.597,,,,,
989,2,156.2,0.596,,,,,
990,2,212.4,0.595,,,,,
991,2,316.3,0.595,,,,,
992,2,168.7,0.594,,,,,
993,2,210.9,0.593,,,,,
994,2,190.8,0.592,,,,,
995,2,401.8,0.591,,,,,
996,2,216.9,0.591,,,,,
997,2,115.2,0.588,,,,,
998,2,222.6,0.588,,,,,
999,2,240.2,0.587,,,,,
1000,2,226.4,0.587,,,,,
1001,2,364.8,0.586,,,,,
1002,2,202.4,0.586,,,,,
1003,2,333.0,0.586,,,,,
1004,2,149.4,0.585,,,,,
1005,2,251.4,0.584,,,,,
1006,2,187.1,0.584,,,,,
1007,2,306.2,0.584,,,,,
1008,2,293.7,0.583,,,,,
1009,2,406.2,0.583,,,,,
1010,2,253.3,0.583,,,,,
1011,2,147.4,0.582,,,,,
1012,2,221.3,0.582,,,,,
1013,2,143.6,0.582,,,,,
1014,2,208.7,0.58,,,,,
1015,2,381.9,0.58,,,,,
1016,2,156.0,0.578,,,,,
1017,2,277.1,0.577,,,,,
1018,2,280.0,0.576,,,,,
1019,2,265.8,0.575,,,,,
1020,2,281.2,0.575,,,,,
1021,2,147.8,0.574,,,,,
1022,2,315.6,0.573,,,,,
1023,2,138.4,0.573,,,,,
1024,2,175.4,0.572,,,,,
1025,2,244.8,0.571,,,,,
1026,2,167.0,0.571,,,,,
1027,2,216.2,0.57,,,,,
1028,2,242.1,0.568,,,,,
1029,2,152.9,0.568,,,,,
1030,2,166.5,0.567,,,,,
1031,2,168.1,0.567,,,,,
1032,2,187.9,0.565,,,,,
1033,2,242.8,0.564,,,,,
1034,2,106.7,0.563,,,,,
1035,2,234.2,0.562,,,,,
1036,2,283.9,0.562,,,,,
1037,2,263.2,0.561,,,,,
1038,2,230.4,0.561,,,,,
1039,2,388.3,0.56,,,,,
1040,2,167.9,0.559,,,,,
1041,2,151.0,0.559,,,,,
1042,2,140.4,0.558,,,,,
1043,2,163.2,0.557,,,,,
1044,2,156.8,0.557,,,,,
1045,2,142.4,0.556,,,,,
1046,2,106.6,0.556,,,,,
1047,2,161.6,0.555,,,,,
1048,2,160.3,0.555,,,,,
1049,2,147.3,0.554,,,,,
1050,2,172.2,0.553,,,,,
1051,2,343.3,0.553,,,,,
1052,2,222.8,0.551,,,,,
1053,2,137.7,0.551,,,,,
1054,2,156.5,0.55,,,,,
1055,2,225.1,0.55,,,,,
1056,2,284.6,0.549,,,,,
1057,2,215.4,0.549,,,,,
1058,2,140.7,0.548,,,,,
1059,2,292.5,0.548,,,,,
1060,2,144.1,0.548,,,,,
1061,2,251.0,0.547,,,,,
1062,2,285.5,0.545,,,,,
1063,2,295.5,0.545,,,,,
1064,2,140.5,0.544,,,,,
1065,2,112.5,0.544,,,,,
1066,2,169.2,0.543,,,,,
1067,2,270.9,0.542,,,,,
1068,2,222.9,0.542,,,,,
1069,2,170.8,0.542,,,,,
1070,2,138.3,0.542,,,,,
1071,2,171.2,0.54,,,,,
1072,2,173.0,0.538,,,,,
1073,2,160.0,0.538,,,,,
1074,2,281.8,0.537,,,,,
1075,2,252.5,0.537,,,,,
1076,2,354.0,0.536,,,,,
1077,2,197.7,0.536,,,,,
1078,2,131.8,0.535,,,,,
1079,2,193.6,0.534,,,,,
1080,2,257.0,0.534,,,,,
1081,2,125.4,0.534,,,,,
1082,2,129.3,0.533,,,,,
1083,2,252.1,0.533,,,,,
1084,2,294.1,0.533,,,,,
1085,2,127.5,0.533,,,,,
1086,2,187.9,0.532,,,,,
1087,2,303.5,0.532,,,,,
1088,2,180.4,0.531,,,,,
1089,2,181.6,0.531,,,,,
1090,2,219.5,0.53,,,,,
1091,2,188.2,0.53,,,,,
1092,2,189.6,0.529,,,,,
1093,2,146.0,0.528,,,,,
1094,2,229.1,0.526,,,,,
1095,2,293.0,0.526,,,,,
1096,2,132.2,0.525,,,,,
1097,2,149.5,0.525,,,,,
1098,2,242.9,0.525,,,,,
1099,2,275.4,0.524,,,,,
1100,2,178.3,0.521,,,,,
1101,2,155.1,0.521,,,,,
1102,2,169.5,0.521,,,,,
1103,2,201.4,0.521,,,,,
1104,2,163.5,0.521,,,,,
1105,2,162.1,0.521,,,,,
1106,2,214.0,0.52,,,,,
1107,2,142.7,0.518,,,,,
1108,2,235.9,0.517,,,,,
1109,2,166.1,0.517,,,,,
1110,2,126.0,0.515,,,,,
1111,2,156.3,0.515,,,,,
1112,2,257.4,0.514,,,,,
1113,2,215.8,0.512,,,,,
1114,2,202.9,0.511,,,,,
1115,2,120.6,0.51,,,,,
1116,2,184.8,0.51,,,,,
1117,2,180.0,0.508,,,,,
1118,2,177.5,0.508,,,,,
1119,2,153.6,0.508,,,,,
1120,2,127.5,0.507,,,,,
1121,2,249.2,0.507,,,,,
1122,2,347.6,0.505,,,,,
1123,2,172.1,0.504,,,,,
1124,2,181.7,0.503,,,,,
1125,2,222.8,0.503,,,,,
1126,2,189.8,0.502,,,,,
1127,2,223.3,0.501,,,,,
1128,2,225.3,0.501,,,,,
1129,2,145.0,0.5,,,,,
1130,2,127.5,0.5,,,,,
1131,2,282.9,0.499,,,,,
1132,2,134.6,0.497,,,,,
1133,2,247.6,0.496,,,,,
1134,2,168.9,0.496,,,,,
1135,2,117.2,0.495,,,,,
1136,2,194.3,0.495,,,,,
1137,2,132.9,0.495,,,,,
1138,2,188.4,0.494,,,,,
1139,2,248.7,0.493,,,,,
1140,2,291.8,0.493,,,,,
1141,2,256.3,0.492,,,,,
1142,2,133.5,0.491,,,,,
1143,2,203.4,0.49,,,,,
1144,2,184.2,0.489,,,,,
1145,2,299.5,0.488,,,,,
1146,2,235.5,0.487,,,,,
1147,2,180.6,0.486,,,,,
1148,2,256.5,0.486,,,,,
1149,2,212.8,0.486,,,,,
1150,2,163.7,0.484,,,,,
1151,2,190.0,0.484,,,,,
1152,2,288.6,0.484,,,,,
1153,2,234.3,0.484,,,,,
1154,2,130.4,0.483,,,,,
1155,2,160.0,0.483,,,,,
1156,2,168.0,0.483,,,,,
1157,2,136.0,0.482,,,,,
1158,2,407.4,0.481,,,,,
1159,2,206.8,0.479,,,,,
1160,2,175.4,0.479,,,,,
1161,2,228.5,0.479,,,,,
1162,2,262.7,0.479,,,,,
1163,2,330.4,0.478,,,,,
1164,2,224.6,0.478,,,,,
1165,2,270.1,0.478,,,,,
1166,2,148.4,0.477,,,,,
1167,2,295.3,0.477,,,,,
1168,2,239.9,0.477,,,,,
1169,2,488.2,0.477,,,,,
1170,2,253.9,0.476,,,,,
1171,2,118.7,0.475,,,,,
1172,2,178.6,0.475,,,,,
1173,2,347.1,0.475,,,,,
1174,2,179.9,0.474,,,,,
1175,2,165.9,0.472,,,,,
1176,2,229.4,0.472,,,,,
1177,2,102.8,0.47,,,,,
1178,2,181.8,0.47,,,,,
1179,2,176.4,0.47,,,,,
1180,2,289.2,0.469,,,,,
1181,2,185.2,0.468,,,,,
1182,2,215.7,0.467,,,,,
1183,2,285.4,0.467,,,,,
1184,2,356.8,0.465,,,,,
1185,2,119.1,0.464,,,,,
1186,2,334.3,0.463,,,,,
1187,2,252.7,0.463,,,,,
1188,2,218.4,0.461,,,,,
1189,2,211.0,0.459,,,,,
1190,2,209.9,0.459,,,,,
1191,2,233.7,0.459,,,,,
1192,2,169.1,0.459,,,,,
1193,2,181.8,0.459,,,,,
1194,2,205.3,0.459,,,,,
1195,2,192.4,0.459,,,,,
1196,2,159.2,0.458,,,,,
1197,2,198.5,0.457,,,,,
1198,2,293.0,0.457,,,,,
1199,2,324.5,0.456,,,,,
1200,2,110.0,0.455,,,,,
1201,2,245.2,0.455,,,,,
1202,2,106.4,0.455,,,,,
1203,2,254.1,0.455,,,,,
1204,2,123.9,0.454,,,,,
1205,2,263.3,0.454,,,,,
1206,2,115.9,0.453,,,,,
1207,2,298.1,0.452,,,,,
1208,2,139.7,0.451,,,,,
1209,2,163.4,0.45,,,,,
1210,2,199.8,0.448,,,,,
1211,2,246.2,0.448,,,,,
1212,2,223.8,0.448,,,,,
1213,2,218.0,0.448,,,,,
1214,2,208.7,0.445,,,,,
1215,2,133.4,0.445,,,,,
1216,2,142.4,0.445,,,,,
1217,2,88.2,0.444,,,,,
1218,2,321.8,0.444,,,,,
1219,2,272.9,0.444,,,,,
1220,2,143.0,0.443,,,,,
1221,2,211.4,0.441,,,,,
1222,2,210.7,0.441,,,,,
1223,2,267.0,0.44,,,,,
1224,2,168.1,0.439,,,,,
1225,2,143.1,0.438,,,,,
1226,2,128.7,0.437,,,,,
1227,2,177.7,0.437,,,,,
1228,2,178.5,0.437,,,,,
1229,2,205.8,0.436,,,,,
1230,2,205.0,0.436,,,,,
1231,2,178.9,0.436,,,,,
1232,2,155.2,0.436,,,,,
1233,2,288.0,0.436,,,,,
1234,2,255.6,0.435,,,,,
1235,2,116.9,0.433,,,,,
1236,2,312.4,0.433,,,,,
1237,2,209.5,0.432,,,,,
1238,2,174.7,0.432,,,,,
1239,2,131.6,0.431,,,,,
1240,2,245.8,0.431,,,,,
1241,2,171.5,0.431,,,,,
1242,2,108.0,0.429,,,,,
1243,2,184.1,0.425,,,,,
1244,2,180.3,0.424,,,,,
1245,2,197.2,0.424,,,,,
1246,2,263.7,0.423,,,,,
1247,2,133.5,0.422,,,,,
1248,2,149.3,0.421,,,,,
1249,2,181.2,0.419,,,,,
1250,2,123.7,0.415,,,,,
1251,2,192.3,0.413,,,,,
1252,2,160.9,0.413,,,,,
1253,2,252.1,0.412,,,,,
1254,2,215.8,0.412,,,,,
1255,2,190.3,0.412,,,,,
1256,2,114.8,0.411,,,,,
1257,2,256.2,0.409,,,,,
1258,2,184.3,0.409,,,,,
1259,2,243.3,0.408,,,,,
1260,2,211.3,0.407,,,,,
1261,2,164.1,0.407,,,,,
1262,2,164.2,0.407,,,,,
1263,2,153.4,0.407,,,,,
1264,2,240.7,0.407,,,,,
1265,2,162.0,0.406,,,,,
1266,2,92.2,0.404,,,,,
1267,2,143.3,0.402,,,,,
1268,2,143.5,0.401,,,,,
1269,2,143.5,0.398,,,,,
1270,2,290.1,0.397,,,,,
1271,2,114.5,0.397,,,,,
1272,2,203.8,0.396,,,,,
1273,2,222.7,0.395,,,,,
1274,2,233.5,0.393,,,,,
1275,2,125.3,0.392,,,,,
1276,2,207.1,0.392,,,,,
1277,2,293.0,0.392,,,,,
1278,2,503.3,0.392,,,,,
1279,2,154.0,0.391,,,,,
1280,2,274.2,0.39,,,,,
1281,2,328.1,0.389,,,,,
1282,2,234.5,0.388,,,,,
1283,2,160.4,0.388,,,,,
1284,2,120.1,0.387,,,,,
1285,2,170.9,0.386,,,,,
