,Image ID,Cross section DF [nm^2],Confidence score,Average [nm^2],Standard Deviation [nm^2],Number Counted,Standard Error of Mean [nm^2],Number Density [nm^-2]
1286,2,275.5,0.384,,,,,
1287,2,273.2,0.384,,,,,
1288,2,419.9,0.383,,,,,
1289,2,168.9,0.383,,,,,
1290,2,193.4,0.383,,,,,
1291,2,202.4,0.383,,,,,
1292,2,188.1,0.382,,,,,
1293,2,129.9,0.382,,,,,
1294,2,126.4,0.382,,,,,
1295,2,197.6,0.381,,,,,
1296,2,143.7,0.379,,,,,
1297,2,208.0,0.379,,,,,
1298,2,110.1,0.379,,,,,
1299,2,104.7,0.379,,,,,
1300,2,213.9,0.378,,,,,
1301,2,120.6,0.378,,,,,
1302,2,225.5,0.378,,,,,
1303,2,191.3,0.377,,,,,
1304,2,136.5,0.376,,,,,
1305,2,111.1,0.376,,,,,
1306,2,176.7,0.376,,,,,
1307,2,107.6,0.375,,,,,
1308,2,123.6,0.375,,,,,
1309,2,170.0,0.373,,,,,
1310,2,207.7,0.373,,,,,
1311,2,171.1,0.373,,,,,
1312,2,137.8,0.372,,,,,
1313,2,121.4,0.371,,,,,
1314,2,214.3,0.37,,,,,
1315,2,137.7,0.37,,,,,
1316,2,154.5,0.369,,,,,
1317,2,156.0,0.369,,,,,
1318,2,153.7,0.367,,,,,
1319,2,271.2,0.367,,,,,
1320,2,103.3,0.367,,,,,
1321,2,140.3,0.366,,,,,
1322,2,175.0,0.365,,,,,
1323,2,131.1,0.365,,,,,
1324,2,120.1,0.365,,,,,
1325,2,132.4,0.364,,,,,
1326,2,149.4,0.364,,,,,
1327,2,249.7,0.363,,,,,
1328,2,250.8,0.362,,,,,
1329,2,155.1,0.362,,,,,
1330,2,173.6,0.362,,,,,
1331,2,191.3,0.361,,,,,
1332,2,116.3,0.36,,,,,
1333,2,159.7,0.359,,,,,
1334,2,117.3,0.358,,,,,
1335,2,127.1,0.358,,,,,
1336,2,205.2,0.357,,,,,
1337,2,183.3,0.356,,,,,
1338,2,233.4,0.356,,,,,
1339,2,130.0,0.356,,,,,
1340,2,259.4,0.353,,,,,
1341,2,123.6,0.35,,,,,
1342,2,189.0,0.349,,,,,
1343,2,271.4,0.346,,,,,
1344,2,196.2,0.346,,,,,
1345,2,173.4,0.346,,,,,
1346,2,180.0,0.344,,,,,
1347,2,121.7,0.344,,,,,
1348,2,350.0,0.342,,,,,
1349,2,176.2,0.342,,,,,
1350,2,148.6,0.341,,,,,
1351,2,204.2,0.341,,,,,
1352,2,193.4,0.34,,,,,
1353,2,161.4,0.34,,,,,
1354,2,261.2,0.338,,,,,
1355,2,134.6,0.338,,,,,
1356,2,141.6,0.336,,,,,
1357,2,112.4,0.336,,,,,
1358,2,92.9,0.335,,,,,
1359,2,101.7,0.334,,,,,
1360,2,425.5,0.334,,,,,
1361,2,151.7,0.33,,,,,
1362,2,214.8,0.329,,,,,
1363,2,126.1,0.327,,,,,
1364,2,186.3,0.327,,,,,
1365,2,185.5,0.326,,,,,
1366,2,170.0,0.326,,,,,
1367,2,203.4,0.326,,,,,
1368,2,154.4,0.325,,,,,
1369,2,261.3,0.324,,,,,
1370,2,86.2,0.324,,,,,
1371,2,221.5,0.323,,,,,
1372,2,189.2,0.323,,,,,
1373,2,176.9,0.323,,,,,
1374,2,97.7,0.321,,,,,
1375,2,97.8,0.317,,,,,
1376,2,367.3,0.317,,,,,
1377,2,194.1,0.316,,,,,
1378,2,150.8,0.314,,,,,
1379,2,210.7,0.313,,,,,
1380,2,203.7,0.313,,,,,
1381,2,255.3,0.312,,,,,
1382,2,128.8,0.312,,,,,
1383,2,91.7,0.308,,,,,
1384,2,215.7,0.307,,,,,
1385,2,341.0,0.307,,,,,
1386,2,105.6,0.306,,,,,
1387,2,229.4,0.304,,,,,
1388,2,193.6,0.302,,,,,
1389,2,201.4,0.301,,,,,
1390,3,376.4,0.859,,,,,
1391,3,180.7,0.845,,,,,
1392,3,194.8,0.813,,,,,
1393,3,231.8,0.812,,,,,
1394,3,252.4,0.81,,,,,
1395,3,257.4,0.804,,,,,
1396,3,192.7,0.801,,,,,
1397,3,178.6,0.795,,,,,
1398,3,169.6,0.794,,,,,
1399,3,256.1,0.794,,,,,
1400,3,126.5,0.782,,,,,
1401,3,283.2,0.769,,,,,
1402,3,225.8,0.767,,,,,
1403,3,281.4,0.762,,,,,
1404,3,182.4,0.761,,,,,
1405,3,297.3,0.761,,,,,
1406,3,214.7,0.759,,,,,
1407,3,176.6,0.759,,,,,
1408,3,214.3,0.758,,,,,
1409,3,224.8,0.752,,,,,
1410,3,209.8,0.752,,,,,
1411,3,210.4,0.749,,,,,
1412,3,180.9,0.748,,,,,
1413,3,221.9,0.748,,,,,
1414,3,193.7,0.747,,,,,
1415,3,245.4,0.745,,,,,
1416,3,198.6,0.742,,,,,
1417,3,267.8,0.741,,,,,
1418,3,489.5,0.741,,,,,
1419,3,205.3,0.739,,,,,
1420,3,238.1,0.738,,,,,
1421,3,357.9,0.738,,,,,
1422,3,154.7,0.737,,,,,
1423,3,279.9,0.736,,,,,
1424,3,342.3,0.736,,,,,
1425,3,304.7,0.734,,,,,
1426,3,213.8,0.734,,,,,
1427,3,138.8,0.733,,,,,
1428,3,199.6,0.733,,,,,
1429,3,246.3,0.729,,,,,
1430,3,267.7,0.727,,,,,
1431,3,178.8,0.727,,,,,
1432,3,138.4,0.725,,,,,
1433,3,195.5,0.72,,,,,
1434,3,233.5,0.718,,,,,
1435,3,186.9,0.717,,,,,
1436,3,200.9,0.715,,,,,
1437,3,189.0,0.714,,,,,
1438,3,204.3,0.714,,,,,
1439,3,137.7,0.714,,,,,
1440,3,278.0,0.713,,,,,
1441,3,162.6,0.712,,,,,
1442,3,230.8,0.712,,,,,
1443,3,197.2,0.711,,,,,
1444,3,188.0,0.711,,,,,
1445,3,322.0,0.711,,,,,
1446,3,178.4,0.71,,,,,
1447,3,199.3,0.709,,,,,
1448,3,203.5,0.709,,,,,
1449,3,161.2,0.709,,,,,
1450,3,230.1,0.707,,,,,
1451,3,206.1,0.705,,,,,
1452,3,176.5,0.704,,,,,
1453,3,355.4,0.703,,,,,
1454,3,173.3,0.701,,,,,
1455,3,154.9,0.7,,,,,
1456,3,195.9,0.698,,,,,
1457,3,303.1,0.698,,,,,
1458,3,234.0,0.697,,,,,
1459,3,133.5,0.697,,,,,
1460,3,192.4,0.696,,,,,
1461,3,162.5,0.696,,,,,
1462,3,166.9,0.696,,,,,
1463,3,179.8,0.695,,,,,
1464,3,209.2,0.694,,,,,
1465,3,194.6,0.693,,,,,
1466,3,197.0,0.692,,,,,
1467,3,295.6,0.692,,,,,
1468,3,166.1,0.691,,,,,
1469,3,141.7,0.691,,,,,
1470,3,301.5,0.691,,,,,
1471,3,281.8,0.688,,,,,
1472,3,178.8,0.688,,,,,
1473,3,272.8,0.688,,,,,
1474,3,263.6,0.686,,,,,
1475,3,197.9,0.686,,,,,
1476,3,167.4,0.684,,,,,
1477,3,241.8,0.684,,,,,
1478,3,461.8,0.684,,,,,
1479,3,254.9,0.683,,,,,
1480,3,154.7,0.683,,,,,
1481,3,243.9,0.683,,,,,
1482,3,143.5,0.682,,,,,
1483,3,322.5,0.682,,,,,
1484,3,169.6,0.681,,,,,
1485,3,276.9,0.68,,,,,
1486,3,195.6,0.68,,,,,
1487,3,251.8,0.68,,,,,
1488,3,170.0,0.679,,,,,
1489,3,151.4,0.678,,,,,
1490,3,240.4,0.676,,,,,
1491,3,203.6,0.674,,,,,
1492,3,322.6,0.673,,,,,
1493,3,139.0,0.672,,,,,
1494,3,153.9,0.672,,,,,
1495,3,182.6,0.671,,,,,
1496,3,185.0,0.671,,,,,
1497,3,214.8,0.669,,,,,
1498,3,185.2,0.668,,,,,
1499,3,184.1,0.668,,,,,
1500,3,156.5,0.668,,,,,
1501,3,164.4,0.668,,,,,
1502,3,191.9,0.668,,,,,
1503,3,212.1,0.667,,,,,
1504,3,186.0,0.666,,,,,
1505,3,163.0,0.664,,,,,
1506,3,159.0,0.664,,,,,
1507,3,171.1,0.664,,,,,
1508,3,151.7,0.663,,,,,
1509,3,242.1,0.663,,,,,
1510,3,236.7,0.662,,,,,
1511,3,220.1,0.661,,,,,
1512,3,140.0,0.661,,,,,
1513,3,143.6,0.661,,,,,
1514,3,183.6,0.659,,,,,
1515,3,391.0,0.656,,,,,
1516,3,193.1,0.654,,,,,
1517,3,190.3,0.652,,,,,
1518,3,171.2,0.651,,,,,
1519,3,150.0,0.651,,,,,
1520,3,194.1,0.65,,,,,
1521,3,158.0,0.648,,,,,
1522,3,190.6,0.647,,,,,
1523,3,235.3,0.646,,,,,
1524,3,145.8,0.646,,,,,
1525,3,350.0,0.646,,,,,
1526,3,223.5,0.645,,,,,
1527,3,203.6,0.645,,,,,
1528,3,282.2,0.643,,,,,
1529,3,140.3,0.642,,,,,
1530,3,154.9,0.641,,,,,
1531,3,240.9,0.64,,,,,
1532,3,202.9,0.638,,,,,
1533,3,177.9,0.637,,,,,
1534,3,228.9,0.636,,,,,
1535,3,299.8,0.635,,,,,
1536,3,225.3,0.635,,,,,
1537,3,314.5,0.634,,,,,
1538,3,354.2,0.633,,,,,
1539,3,243.1,0.629,,,,,
1540,3,233.6,0.628,,,,,
1541,3,263.1,0.628,,,,,
1542,3,266.9,0.627,,,,,
1543,3,304.4,0.626,,,,,
1544,3,351.1,0.626,,,,,
1545,3,237.8,0.625,,,,,
1546,3,251.4,0.624,,,,,
1547,3,363.3,0.623,,,,,
1548,3,288.0,0.623,,,,,
1549,3,390.2,0.622,,,,,
1550,3,244.8,0.62,,,,,
1551,3,136.1,0.619,,,,,
1552,3,335.1,0.616,,,,,
1553,3,322.5,0.616,,,,,
1554,3,252.2,0.615,,,,,
1555,3,151.0,0.614,,,,,
1556,3,175.0,0.614,,,,,
1557,3,158.0,0.612,,,,,
1558,3,380.4,0.612,,,,,
1559,3,328.5,0.612,,,,,
1560,3,266.2,0.611,,,,,
1561,3,155.0,0.611,,,,,
1562,3,147.2,0.61,,,,,
1563,3,226.2,0.61,,,,,
1564,3,297.6,0.61,,,,,
1565,3,145.9,0.609,,,,,
1566,3,293.0,0.609,,,,,
1567,3,138.9,0.608,,,,,
1568,3,135.4,0.608,,,,,
1569,3,151.0,0.607,,,,,
1570,3,175.6,0.607,,,,,
1571,3,246.5,0.607,,,,,
1572,3,150.5,0.606,,,,,
1573,3,139.0,0.606,,,,,
1574,3,224.3,0.606,,,,,
1575,3,156.6,0.606,,,,,
1576,3,129.7,0.605,,,,,
1577,3,179.3,0.604,,,,,
1578,3,307.9,0.604,,,,,
1579,3,187.3,0.603,,,,,
1580,3,160.3,0.602,,,,,
1581,3,171.6,0.602,,,,,
1582,3,209.2,0.602,,,,,
1583,3,253.1,0.601,,,,,
1584,3,211.6,0.6,,,,,
1585,3,152.6,0.6,,,,,
1586,3,206.4,0.6,,,,,
1587,3,273.8,0.598,,,,,
1588,3,143.9,0.597,,,,,
1589,3,194.2,0.596,,,,,
1590,3,322.4,0.596,,,,,
1591,3,229.4,0.595,,,,,
1592,3,342.9,0.595,,,,,
1593,3,176.3,0.594,,,,,
1594,3,149.3,0.594,,,,,
1595,3,145.8,0.593,,,,,
1596,3,138.3,0.593,,,,,
1597,3,256.7,0.592,,,,,
1598,3,127.4,0.592,,,,,
1599,3,165.8,0.591,,,,,
1600,3,159.5,0.591,,,,,
1601,3,194.6,0.591,,,,,
1602,3,153.9,0.591,,,,,
1603,3,193.1,0.59,,,,,
1604,3,237.7,0.59,,,,,
1605,3,220.6,0.587,,,,,
1606,3,211.5,0.586,,,,,
1607,3,156.8,0.586,,,,,
1608,3,276.2,0.585,,,,,
1609,3,152.5,0.585,,,,,
1610,3,364.8,0.584,,,,,
1611,3,361.0,0.584,,,,,
1612,3,220.3,0.582,,,,,
1613,3,328.9,0.58,,,,,
1614,3,196.6,0.58,,,,,
1615,3,281.9,0.58,,,,,
1616,3,180.1,0.579,,,,,
1617,3,160.1,0.579,,,,,
1618,3,111.1,0.578,,,,,
1619,3,180.5,0.578,,,,,
1620,3,147.1,0.578,,,,,
1621,3,167.5,0.578,,,,,
1622,3,174.1,0.578,,,,,
1623,3,160.3,0.577,,,,,
1624,3,150.2,0.577,,,,,
1625,3,164.7,0.577,,,,,
1626,3,295.8,0.576,,,,,
1627,3,324.0,0.575,,,,,
1628,3,158.7,0.575,,,,,
1629,3,209.1,0.573,,,,,
1630,3,217.8,0.572,,,,,
1631,3,209.4,0.572,,,,,
1632,3,199.8,0.571,,,,,
1633,3,239.3,0.57,,,,,
1634,3,144.4,0.57,,,,,
1635,3,130.7,0.569,,,,,
1636,3,200.7,0.568,,,,,
1637,3,146.9,0.568,,,,,
1638,3,152.0,0.568,,,,,
1639,3,270.8,0.567,,,,,
1640,3,168.6,0.567,,,,,
1641,3,218.9,0.567,,,,,
1642,3,112.4,0.565,,,,,
1643,3,167.4,0.564,,,,,
1644,3,185.8,0.564,,,,,
1645,3,243.1,0.564,,,,,
1646,3,320.6,0.563,,,,,
1647,3,167.5,0.563,,,,,
1648,3,263.8,0.563,,,,,
1649,3,171.1,0.562,,,,,
1650,3,116.1,0.561,,,,,
1651,3,376.5,0.561,,,,,
1652,3,420.5,0.56,,,,,
1653,3,214.6,0.56,,,,,
1654,3,213.4,0.558,,,,,
1655,3,135.5,0.557,,,,,
1656,3,283.6,0.557,,,,,
1657,3,152.1,0.557,,,,,
1658,3,155.3,0.556,,,,,
1659,3,212.4,0.556,,,,,
1660,3,126.9,0.556,,,,,
1661,3,163.1,0.556,,,,,
1662,3,187.4,0.555,,,,,
1663,3,149.8,0.554,,,,,
1664,3,295.3,0.553,,,,,
1665,3,169.7,0.552,,,,,
1666,3,232.1,0.552,,,,,
1667,3,295.6,0.551,,,,,
1668,3,144.0,0.549,,,,,
1669,3,193.2,0.549,,,,,
1670,3,268.0,0.549,,,,,
1671,3,146.8,0.548,,,,,
1672,3,156.0,0.547,,,,,
1673,3,182.7,0.547,,,,,
1674,3,177.5,0.547,,,,,
1675,3,198.9,0.547,,,,,
1676,3,292.5,0.545,,,,,
1677,3,289.2,0.544,,,,,
1678,3,223.6,0.544,,,,,
1679,3,202.5,0.54,,,,,
1680,3,206.5,0.54,,,,,
1681,3,260.5,0.538,,,,,
1682,3,193.9,0.537,,,,,
1683,3,193.1,0.537,,,,,
1684,3,216.0,0.536,,,,,
1685,3,167.3,0.535,,,,,
1686,3,137.9,0.534,,,,,
1687,3,193.5,0.534,,,,,
1688,3,194.0,0.533,,,,,
1689,3,132.0,0.533,,,,,
1690,3,130.6,0.533,,,,,
1691,3,221.1,0.533,,,,,
1692,3,329.7,0.532,,,,,
1693,3,165.0,0.532,,,,,
1694,3,195.6,0.53,,,,,
1695,3,151.7,0.529,,,,,
1696,3,150.6,0.529,,,,,
1697,3,188.1,0.529,,,,,
1698,3,200.8,0.528,,,,,
1699,3,122.5,0.526,,,,,
1700,3,366.1,0.526,,,,,
1701,3,162.3,0.525,,,,,
1702,3,206.2,0.524,,,,,
1703,3,202.8,0.521,,,,,
1704,3,168.5,0.519,,,,,
1705,3,210.1,0.519,,,,,
1706,3,253.5,0.518,,,,,
1707,3,222.7,0.518,,,,,
1708,3,177.0,0.517,,,,,
1709,3,237.5,0.516,,,,,
1710,3,200.4,0.516,,,,,
1711,3,194.9,0.516,,,,,
1712,3,169.9,0.516,,,,,
1713,3,110.1,0.515,,,,,
1714,3,208.6,0.515,,,,,
1715,3,278.2,0.514,,,,,
1716,3,150.5,0.513,,,,,
1717,3,214.0,0.511,,,,,
1718,3,164.5,0.511,,,,,
1719,3,200.4,0.51,,,,,
1720,3,206.6,0.51,,,,,
1721,3,132.2,0.509,,,,,
1722,3,127.9,0.506,,,,,
1723,3,172.0,0.505,,,,,
1724,3,165.9,0.505,,,,,
1725,3,168.5,0.504,,,,,
1726,3,182.7,0.503,,,,,
1727,3,115.3,0.503,,,,,
1728,3,251.9,0.503,,,,,
1729,3,276.9,0.501,,,,,
1730,3,220.6,0.501,,,,,
1731,3,198.0,0.5,,,,,
1732,3,144.6,0.5,,,,,
1733,3,356.5,0.5,,,,,
1734,3,139.1,0.498,,,,,
1735,3,122.3,0.497,,,,,
1736,3,163.7,0.496,,,,,
1737,3,206.8,0.494,,,,,
1738,3,199.4,0.494,,,,,
1739,3,112.2,0.494,,,,,
1740,3,120.7,0.494,,,,,
1741,3,203.2,0.493,,,,,
1742,3,224.3,0.493,,,,,
1743,3,158.7,0.493,,,,,
1744,3,276.7,0.492,,,,,
1745,3,258.9,0.492,,,,,
1746,3,271.9,0.491,,,,,
1747,3,278.9,0.49,,,,,
1748,3,231.7,0.489,,,,,
1749,3,189.7,0.487,,,,,
1750,3,264.1,0.486,,,,,
1751,3,217.9,0.486,,,,,
1752,3,140.0,0.485,,,,,
1753,3,140.3,0.483,,,,,
1754,3,125.1,0.483,,,,,
1755,3,193.8,0.482,,,,,
1756,3,163.6,0.481,,,,,
1757,3,288.0,0.479,,,,,
1758,3,165.3,0.478,,,,,
1759,3,227.8,0.477,,,,,
1760,3,173.2,0.475,,,,,
1761,3,129.1,0.475,,,,,
1762,3,197.5,0.475,,,,,
1763,3,255.3,0.474,,,,,
1764,3,120.6,0.472,,,,,
1765,3,200.1,0.472,,,,,
1766,3,148.7,0.471,,,,,
1767,3,191.1,0.471,,,,,
1768,3,209.0,0.47,,,,,
1769,3,153.7,0.47,,,,,
1770,3,228.1,0.468,,,,,
1771,3,304.2,0.468,,,,,
1772,3,259.7,0.465,,,,,
1773,3,223.7,0.464,,,,,
1774,3,146.1,0.464,,,,,
1775,3,156.0,0.464,,,,,
1776,3,186.0,0.464,,,,,
1777,3,155.6,0.463,,,,,
1778,3,247.0,0.463,,,,,
1779,3,190.8,0.462,,,,,
1780,3,158.5,0.462,,,,,
1781,3,127.9,0.461,,,,,
1782,3,200.0,0.459,,,,,
1783,3,282.3,0.459,,,,,
1784,3,101.9,0.457,,,,,
1785,3,144.5,0.457,,,,,
1786,3,163.9,0.455,,,,,
1787,3,215.2,0.454,,,,,
1788,3,253.7,0.451,,,,,
1789,3,156.2,0.451,,,,,
1790,3,94.2,0.45,,,,,
1791,3,225.7,0.45,,,,,
1792,3,200.8,0.449,,,,,
1793,3,276.2,0.448,,,,,
1794,3,163.3,0.448,,,,,
1795,3,168.2,0.447,,,,,
1796,3,124.9,0.446,,,,,
1797,3,287.5,0.446,,,,,
1798,3,171.4,0.444,,,,,
1799,3,284.9,0.444,,,,,
1800,3,181.9,0.442,,,,,
1801,3,191.6,0.442,,,,,
1802,3,145.2,0.441,,,,,
1803,3,173.1,0.439,,,,,
1804,3,198.1,0.439,,,,,
1805,3,251.7,0.437,,,,,
1806,3,193.2,0.436,,,,,
1807,3,219.6,0.435,,,,,
1808,3,121.0,0.434,,,,,
1809,3,205.1,0.434,,,,,
1810,3,237.2,0.433,,,,,
1811,3,250.0,0.432,,,,,
1812,3,139.2,0.432,,,,,
1813,3,220.1,0.432,,,,,
1814,3,114.2,0.431,,,,,
1815,3,244.2,0.429,,,,,
1816,3,185.6,0.428,,,,,
1817,3,153.4,0.428,,,,,
1818,3,218.1,0.428,,,,,
1819,3,200.0,0.427,,,,,
1820,3,103.1,0.426,,,,,
1821,3,205.1,0.425,,,,,
1822,3,116.6,0.425,,,,,
1823,3,143.5,0.423,,,,,
1824,3,213.6,0.422,,,,,
1825,3,75.1,0.421,,,,,
1826,3,196.0,0.421,,,,,
1827,3,137.6,0.418,,,,,
1828,3,120.5,0.416,,,,,
1829,3,225.7,0.416,,,,,
1830,3,325.6,0.416,,,,,
1831,3,255.3,0.416,,,,,
1832,3,290.5,0.415,,,,,
1833,3,153.8,0.414,,,,,
1834,3,178.3,0.414,,,,,
1835,3,116.8,0.414,,,,,
1836,3,330.0,0.412,,,,,
1837,3,184.0,0.411,,,,,
1838,3,248.9,0.411,,,,,
1839,3,298.9,0.408,,,,,
1840,3,225.5,0.408,,,,,
1841,3,154.2,0.406,,,,,
1842,3,156.1,0.406,,,,,
1843,3,207.4,0.406,,,,,
1844,3,242.6,0.405,,,,,
1845,3,223.6,0.403,,,,,
1846,3,240.3,0.4,,,,,
1847,3,254.9,0.398,,,,,
1848,3,104.1,0.396,,,,,
1849,3,166.8,0.396,,,,,
1850,3,151.8,0.395,,,,,
1851,3,240.8,0.394,,,,,
1852,3,239.3,0.394,,,,,
1853,3,224.2,0.394,,,,,
1854,3,265.5,0.394,,,,,
1855,3,682.5,0.393,,,,,
1856,3,140.8,0.393,,,,,
1857,3,120.9,0.392,,,,,
1858,3,245.1,0.392,,,,,
1859,3,225.3,0.39,,,,,
1860,3,168.5,0.39,,,,,
1861,3,284.4,0.389,,,,,
1862,3,177.9,0.388,,,,,
1863,3,123.1,0.387,,,,,
1864,3,127.1,0.386,,,,,
1865,3,175.3,0.386,,,,,
1866,3,212.0,0.382,,,,,
1867,3,381.7,0.382,,,,,
1868,3,129.1,0.381,,,,,
1869,3,205.8,0.379,,,,,
1870,3,170.6,0.378,,,,,
1871,3,118.2,0.378,,,,,
1872,3,173.8,0.375,,,,,
1873,3,283.5,0.374,,,,,
1874,3,281.4,0.374,,,,,
1875,3,217.4,0.374,,,,,
1876,3,157.5,0.374,,,,,
1877,3,279.5,0.373,,,,,
1878,3,247.0,0.373,,,,,
1879,3,263.6,0.372,,,,,
1880,3,253.3,0.371,,,,,
1881,3,171.5,0.37,,,,,
1882,3,208.4,0.369,,,,,
1883,3,172.5,0.369,,,,,
1884,3,128.1,0.367,,,,,
1885,3,171.2,0.367,,,,,
1886,3,174.3,0.365,,,,,
1887,3,137.3,0.363,,,,,
1888,3,109.5,0.363,,,,,
1889,3,204.4,0.362,,,,,
1890,3,246.2,0.362,,,,,
1891,3,189.2,0.359,,,,,
1892,3,179.2,0.358,,,,,
1893,3,212.7,0.358,,,,,
1894,3,210.2,0.358,,,,,
1895,3,130.8,0.357,,,,,
1896,3,154.8,0.355,,,,,
1897,3,133.7,0.355,,,,,
1898,3,163.3,0.354,,,,,
1899,3,259.8,0.354,,,,,
1900,3,110.0,0.353,,,,,
1901,3,273.2,0.353,,,,,
1902,3,205.2,0.353,,,,,
1903,3,190.8,0.352,,,,,
1904,3,160.9,0.352,,,,,
1905,3,152.8,0.351,,,,,
1906,3,240.3,0.35,,,,,
1907,3,215.6,0.348,,,,,
1908,3,195.9,0.344,,,,,
1909,3,210.6,0.344,,,,,
