6,43999958
8,579999924
10,24000072
4,829999447
5
4,199999809
6
10,25
5,879999638
7,559999943
6,899999619
3,039999962
9,600000381
6,929999352
4,559999943
9
9,619999886
8,119999886
5,93999958
9,099999428
6,199999809
7,589999676
11,87999916
9,86000061
8,369999886
14,27999973
5,25
5,059999943
11,39999962
7,040000439
5,199999809
10,44000053
5,93999958
8,050000191
3,639999866
5,889999866
7,040000439
6,460000038
15,5
7,5
6,820000172
5,220000267
8,640000343
9,600000381
6,299999714
5,059999943
5,319999695
7,200000286
9,25
5,800000191
16,44999886
9,800000191
6,210000038
6,75
5,879999638
3,359999895
6,720000267
8,399999619
7,019999981
5,199999809
7,920000076
16,44999886
6,480000496
6,720000267
12,03999996
5,879999638
6,670000076
8
5,100000381
5,670000076
21,45000076
11,84000015
4,139999866
7,559999943
6,960000515
6,269999981
6,210000038
4,050000191
7,279999733
8,399999619
8,700000763
5,5
3,360000134
8,399999619
5,940000057
8,369999886
3,740000248
5,759999752
10,84999943
8
7,5
7,279999733
14,48999977
5,940000057
6,480000496
8,25
6,43999958
12,59999943
9,600000381
4,75
7,019999981
6,840000153
9,119999886
4,420000076
8,75
8,679999352
15,84000015
9,239999771
8,679999352
7,680000305
7,200000286
9,600000381
12,86999989
8,989999771
12,09000015
15,95999908
5,800000191
8,75
9,25
14,69999886
9
9,570000648
11,75999928
7,040000439
6,75
3,419999838
15,53999996
7,25
12,92000008
6,450000286
12,87999916
6,210000038
6,400000095
5,5
5,459999561
6,43999958
5,670000076
8,369999886
5,199999809
3,609999895
15,29999924
9,180000305
4,320000172
9
7
6,929999352
5,459999561
6,720000267
4,559999943
5,599999905
11,88000011
11,5
6,509999275
15,4800005
4,400000095
7,360000134
10,07999992
7,539999962
7,75
10,53999996
6,199999809
3,639999866
13,5
5,28000021
9,280000687
12,72000122
8,5
4,829999447
6,240000248
11,39999962
3,230000019
8,059999466
2,380000114
6,159999847
4,320000172
6,899999619
5,519999981
4,5
2,890000105
3
4,199999809
6,899999619
5,059999943
7
4,320000172
11,5199995
3,989999771
3,799999952
11,56000042
5,71999979
3
7,019999981
8,880000114
10,15000057
5,100000381
4,619999886
6
3,840000153
3,989999771
9
7,129999638
11,19999981
7
5,75
12,73999977
4,25
6,899999619
5,459999561
5,71999979
8
3,400000095
6,480000496
6,380000114
5,130000114
9,990000725
5,28000021
5,28000021
8,410000801
6,240000248
6,210000038
7,200000286
13,67999935
7,25
9,86000061
3,039999962
6,480000496
6,43999958
4,800000191
11,52000046
2,699999809
4,139999866
5,039999962
5,78000021
7,769999981
7,830000401
7,139999866
8,25
7,290000439
7,25
3,779999733
8,369999886
3,359999895
10,53999996
4,139999866
6,839999676
6,720000267
6
4,860000134
25,11000061
3,569999933
9,879999161
16,39999962
4,179999828
8,739999771
