12,90000057
6,5
6,600000381
7,260000229
5,130000114
4,199999809
4,829999447
9,020000458
6,380000114
7
5,440000057
7,019999981
7,019999981
6,759999275
4,400000095
4,25
6,860000134
5,610000134
6,929999352
7,019999981
4,409999371
12,31999969
5,579999447
4,599999905
5,039999962
7,200000286
6,75
3,680000067
8,909999847
9,920000076
4,829999447
5,889999866
9,600000381
8,319999695
8,5
6,960000515
3,740000248
5,039999962
6,670000076
6,43999958
8,5
4,619999886
11,39999962
7,799999714
4,559999943
7,559999466
7,539999962
6,159999847
7,820000172
5,940000057
4,080000401
7,290000439
5,800000191
2,400000095
6,090000153
5,670000076
3,569999933
4,179999828
6,380000114
7,559999466
7,480000496
6,159999847
9,659998894
4,199999809
6,480000496
8,050000191
10,35999966
6,720000267
5,5
6,960000515
3,989999771
7,200000286
5,28000021
5,71999979
6,839999676
7
5,670000076
7,349999428
7,139999866
7,5
3,50999999
8,880000114
8,399999619
4,179999828
6,079999924
3,989999771
10,44000053
7,559999943
4,420000076
8,880000114
6,090000153
9,720000267
7,279999733
5,889999866
3,799999952
3,75
2,24000001
3,779999733
2,339999914
8,960000038
5,760000229
6,75
5,670000076
5,25
5,220000267
6,199999809
8,909999847
4,050000191
6,119999886
4,159999847
4,420000076
4
7
6,670000076
9,359999657
8,25
4,829999447
6,210000038
6,299999714
7,839999676
6,210000038
5,199999809
6,159999847
5,879999638
3,779999733
4
10,84999943
6,400000095
9,449999809
4,5
7,440000057
7,830000401
3,740000248
5,699999809
2,939999819
8,059999466
9,600000381
6
8,700000763
6
7,75
8,25
9,119999886
8,679999352
9,280000687
4,800000191
4,320000172
5,25
5,979999542
7,920000076
8,909999847
8,25
9,600000381
9,449999809
5,760000229
6,600000381
6,43999958
7,480000496
7,360000134
7,5
8,119999886
8,399999619
4,679999828
7,360000134
4,400000095
9,280000687
11,22000027
5,879999638
6,380000114
10,11999989
8,399999619
4,800000191
7,539999962
13,11999989
4,75
9,239999771
8,160000801
6,820000172
4,409999371
5,879999638
4,840000153
9,280000687
7,559999943
5,879999638
5,519999981
4,860000134
9,520000458
5,220000267
9,180000305
5,979999542
8,319999695
6,670000076
7,25
8,119999886
4,559999943
10,24000072
8
9
7,25
8,840000153
4,179999828
8,970000267
4,179999828
7,040000439
10,7300005
8,279999733
3,569999933
10,39999962
8,160000801
10,84999943
8,679999352
6,759999275
6,720000267
7,539999962
5,039999962
6,240000248
7,129999638
7,799999714
8,679999352
8,75
6,670000076
10,20000076
6,75
6,5
5,599999905
6,269999981
7,830000401
5,979999542
5,25
11,90000057
8,640000343
9,619999886
7,799999714
8
19,35000038
5,199999809
6,800000191
6,299999714
4,619999886
8,700000763
9
9,890000343
6,240000248
10,63999939
9
5,599999905
4,420000076
5,400000095
7,129999638
8,679999352
8,400000572
5,28000021
8,140000343
11,76000023
5,760000229
7,799999714
9,619999886
10,88000011
11,89000034
