17,89999962
12
13,5
9,100000381
5,900000095
14,89999962
6,099999905
11,89999962
10,60000038
7,300000191
10,89999962
15,30000019
10,10000038
10,69999981
9,5
13,19999981
13,39999962
11,39999962
13
8,715000153
5,699999809
6,400000095
7
10,10000038
11,69999981
8,199999809
8,800000191
8,100000381
7,300000191
8
23,70000076
11,10000038
15
16,5
12,60000038
12,80000019
9,300000191
8
12,30000019
11,19999981
14
8,5
9
12,5
12,19999981
16,20000076
12,30000019
11,5
7,400000095
21,5
15,5
13
7,699999809
9,399999619
8,100000381
8,600000381
12,39999962
7,199999809
9,5
12
11,80000019
13,60000038
12,39999962
20,20000076
11,80000019
21
9,800000191
11
11,60000038
6,800000191
17,20000076
14,39999962
12,30000019
8,800000191
16,29999924
15
9,100000381
16,89999962
10,19999981
12,89999962
11
12,19999981
10,60000038
5,599999905
5,599999905
14,10000038
9,600000381
14,19999981
13,60000038
17,10000038
10,89999962
7,199999809
8
16,10000038
10,10000038
15,60000038
16,70000076
8,5
16,70000076
6,800000191
18,20000076
17,5
12,80000019
11,69999981
16
13,80000019
10
15,69999981
8,800000191
12,69999981
9,100000381
14,30000019
13
10,30000019
10,89999962
13,30000019
16
12,10000038
10,80000019
11,60000038
11
17,89999962
9,800000191
13,30000019
14,69999981
10,30000019
9,600000381
9,300000191
19,29999924
11,80000019
19,20000076
8,899999619
12,30000019
14,39999962
10
12,60000038
8,699999809
6,5
6,5
11,69999981
7,400000095
9,399999619
7,699999809
7,099999905
10
6,400000095
17,10000038
12,19999981
7,699999809
8
7,699999809
8
5,699999809
18,20000076
11,19999981
18,60000038
8,699999809
11,10000038
10
8,600000381
12,10000038
6,099999905
10,69999981
10,69999981
10
9,899999619
10,19999981
12,19999981
7
10,60000038
7,400000095
6,599999905
8,600000381
15,60000038
14,39999962
14
14,89999962
8
11,69999981
14,5
7,699999809
21,5
16,39999962
10,69999981
10,80000019
9,300000191
13,5
13,60000038
11,19999981
16,5
9,100000381
11,30000019
10,5
6
6,300000191
10,60000038
12,30000019
12,30000019
7,599999905
13,69999981
5,099999905
8,899999619
10,39999962
8,699999809
9,300000191
7,900000095
12,69999981
13,80000019
10,10000038
11,60000038
6,400000095
8,600000381
9,100000381
9,5
10,80000019
9,899999619
8,800000191
8,600000381
12,60000038
23,39999962
8,699999809
8,5
15,89999962
11,39999962
13,10000038
13,80000019
8,199999809
16
9
8,5
8,800000191
12,5
12
14,80000019
28,70000076
20,70000076
12,5
11,30000019
11,69999981
10,30000019
10
11,60000038
12,39999962
10,89999962
17,5
14,89999962
8
9
17,60000038
9,600000381
10,89999962
8,800000191
15,69999981
15,30000019
12,10000038
6,199999809
9,100000381
8
10,80000019
13,89999962
9
10,10000038
10,19999981
10,89999962
12,5
20,39999962
9,699999809
12,69999981
11,60000038
12,60000038
13
9,899999619
7,699999809
4,900000095
8,5
9,399999619
9,800000191
16,5
9,699999809
7,300000191
7,800000191
18,10000038
22,20000076
13,60000038
6,599999905
17
11,19999981
14,89999962
10
10
6,800000191
10,80000019
7,300000191
10,89999962
15
12,30000019
15,30000019
12,10000038
9,899999619
14,89999962
9,100000381
13,89999962
17,5
7,599999905
7,699999809
15,89999962
8,600000381
7
13,60000038
14,30000019
7,800000191
13,60000038
8,5
12,89999962
17
6,300000191
9,699999809
7,099999905
7
18,39999962
16,89999962
10,19999981
13,10000038
13,5
11,10000038
11,19999981
11,60000038
10,80000019
7,900000095
13,80000019
13,30000019
18,20000076
12
13,69999981
9
17,70000076
11,60000038
11,60000038
8,800000191
8,699999809
14,19999981
11,69999981
9,199999809
11,5
9
14,80000019
8,399999619
11,10000038
7,199999809
6,300000191
13,80000019
8,399999619
8,100000381
12,80000019
15
7,199999809
8,800000191
7,900000095
19,89999962
21,20000076
21
11,39999962
10,5
14,69999981
15,69999981
10,30000019
13,5
16,79999924
15,60000038
12,39999962
18,79999924
7,900000095
18,10000038
16,79999924
13,60000038
12,10000038
13
18,70000076
18,39999962
8,300000191
10
11,80000019
6,900000095
12,39999962
13,80000019
6,5
10,39999962
15
17,20000076
19,79999924
7,599999905
9,399999619
22
5,800000191
13,69999981
12,19999981
6,599999905
7,099999905
9,300000191
12,39999962
8,899999619
13,5
5,900000095
13,80000019
9,5
7,699999809
10,5
15,39999962
13,80000019
9,800000191
13,69999981
10,39999962
7,400000095
19,89999962
17,29999924
12,19999981
12,89999962
7,300000191
9,300000191
11
5,900000095
5,599999905
9,600000381
8,5
11,89999962
8,300000191
10,5
15,5
10,19999981
9,800000191
14,19999981
10,30000019
15,30000019
15
14,60000038
9,5
18,20000076
12,39999962
17,29999924
14,69999981
17,89999962
8,100000381
7
9,600000381
18
19,5
13,5
10,80000019
13,10000038
24,60000038
15,10000038
11,39999962
19,60000038
13,10000038
16,60000038
12,39999962
14,60000038
10,19999981
9,600000381
8,699999809
6,900000095
9
9,800000191
13,39999962
10,30000019
12,80000019
9,399999619
14,5
15,60000038
11,5
12,5
12,39999962
13,5
15,30000019
17,70000076
18,5
7,099999905
14,39999962
13,5
15,69999981
8,600000381
10,30000019
13,60000038
9,5
15
11,69999981
15
26,70000076
14
11,39999962
8
12,19999981
12,10000038
12,30000019
15,80000019
22,20000076
21,20000076
13,89999962
9,5
16
11,80000019
11,10000038
17,79999924
14,69999981
10,80000019
7,300000191
9
13,60000038
20,89999962
9,600000381
15,5
10,39999962
10
18
12,60000038
8,300000191
20,29999924
9,100000381
9,899999619
7,199999809
9,600000381
13,10000038
9,600000381
20,20000076
9,399999619
17
8,399999619
17,39999962
7,300000191
8
8,300000191
9
17,39999962
7,900000095
15,69999981
6,800000191
17,10000038
10
17,39999962
18,60000038
19
19,79999924
15,30000019
10
13,5
18,29999924
7,699999809
8,5
13
16,20000076
18,29999924
21,79999924
8,300000191
16,60000038
8,699999809
6,300000191
8,600000381
11,10000038
10,5
24,60000038
11,5
9,600000381
12,5
18,39999962
19,39999962
11,5
16,89999962
12,69999981
8,5
10,80000019
8
14,19999981
22,39999962
18,29999924
9,899999619
11
19,70000076
8,300000191
13,5
13,5
10,39999962
15,69999981
12,89999962
9,199999809
8,899999619
9
13,39999962
16,70000076
15,39999962
15,69999981
11,5
15
10,89999962
14,89999962
9
15,5
9
10,19999981
21,10000038
8,399999619
23,79999924
8,699999809
19,89999962
23
18,89999962
10,19999981
7,599999905
19,10000038
7,599999905
12,39999962
13,30000019
8,100000381
13,10000038
13,69999981
14,30000019
7,5
11,5
19
13,10000038
8,399999619
13,10000038
13,19999981
22
6,400000095
10,60000038
9,800000191
10,89999962
12,69999981
22,70000076
20,20000076
8,699999809
15,5
11,60000038
9,800000191
17,39999962
13,89999962
9,800000191
14,89999962
14,80000019
10,19999981
21,20000076
12,39999962
13,10000038
15,69999981
21,89999962
9
9,699999809
6,400000095
14,10000038
13,19999981
14,10000038
13
11,69999981
28,10000038
13
14
7,900000095
11
11,30000019
13,89999962
9,300000191
11,80000019
14
12,60000038
