,Image ID,Length [nm],Mean per image,Confidence score,Average [nm],Standard Deviation [nm],Number Counted,Standard Error of Mean [nm],Number Density [nm^-2]
656,4,26.3,,0.726,,,,,
657,4,15.8,,0.726,,,,,
658,4,16.2,,0.726,,,,,
659,4,11.6,,0.725,,,,,
660,4,24.1,,0.723,,,,,
661,4,16.2,,0.72,,,,,
662,4,9.6,,0.708,,,,,
663,4,16.8,,0.706,,,,,
664,4,13.1,,0.703,,,,,
665,4,14.6,,0.697,,,,,
666,4,15.1,,0.697,,,,,
667,4,12.5,,0.693,,,,,
668,4,14.3,,0.693,,,,,
669,4,16.4,,0.689,,,,,
670,4,17.9,,0.688,,,,,
671,4,14.6,,0.681,,,,,
672,4,7.6,,0.679,,,,,
673,4,12.6,,0.674,,,,,
674,4,12.5,,0.673,,,,,
675,4,11.4,,0.67,,,,,
676,4,13.1,,0.666,,,,,
677,4,14.5,,0.663,,,,,
678,4,14.6,,0.662,,,,,
679,4,11.8,,0.659,,,,,
680,4,10.7,,0.653,,,,,
681,4,10.5,,0.65,,,,,
682,4,10.5,,0.65,,,,,
683,4,20.8,,0.649,,,,,
684,4,10.2,,0.629,,,,,
685,4,15.6,,0.627,,,,,
686,4,9.7,,0.626,,,,,
687,4,11.9,,0.619,,,,,
688,4,8.5,,0.608,,,,,
689,4,14.1,,0.608,,,,,
690,4,14.4,,0.607,,,,,
691,4,10.5,,0.607,,,,,
692,4,9.1,,0.602,,,,,
693,4,13.6,,0.598,,,,,
694,4,13.6,,0.596,,,,,
695,4,8.5,,0.592,,,,,
696,4,8.8,,0.59,,,,,
697,4,14.5,,0.59,,,,,
698,4,8.3,,0.581,,,,,
699,4,9.6,,0.58,,,,,
700,4,11.3,,0.575,,,,,
701,4,13.6,,0.563,,,,,
702,4,12.4,,0.559,,,,,
703,4,11.5,,0.551,,,,,
704,4,9.6,,0.55,,,,,
705,4,15.7,,0.544,,,,,
706,4,8.9,,0.536,,,,,
707,4,6.8,,0.536,,,,,
708,4,10.0,,0.536,,,,,
709,4,13.0,,0.535,,,,,
710,4,18.1,,0.535,,,,,
711,4,9.6,,0.533,,,,,
712,4,11.4,,0.528,,,,,
713,4,17.9,,0.523,,,,,
714,4,12.4,,0.505,,,,,
715,4,11.9,,0.499,,,,,
716,4,9.7,,0.491,,,,,
717,4,15.0,,0.481,,,,,
718,4,19.0,,0.48,,,,,
719,4,8.9,,0.477,,,,,
720,4,25.8,,0.477,,,,,
721,4,12.2,,0.473,,,,,
722,4,19.4,,0.469,,,,,
723,4,8.8,,0.467,,,,,
724,4,5.9,,0.464,,,,,
725,4,10.1,,0.457,,,,,
726,4,12.4,,0.455,,,,,
727,4,7.6,,0.448,,,,,
728,4,24.8,,0.446,,,,,
729,4,17.1,,0.442,,,,,
730,4,9.0,,0.44,,,,,
731,4,10.8,,0.44,,,,,
732,4,10.4,,0.435,,,,,
733,4,10.6,,0.429,,,,,
734,4,13.3,,0.424,,,,,
735,4,8.0,,0.422,,,,,
736,4,10.4,,0.42,,,,,
737,4,33.7,,0.415,,,,,
738,4,10.9,,0.406,,,,,
739,4,10.2,,0.404,,,,,
740,4,8.8,,0.401,,,,,
741,4,10.6,,0.399,,,,,
742,4,9.4,,0.396,,,,,
743,4,13.3,,0.386,,,,,
744,4,16.0,,0.368,,,,,
745,4,14.3,,0.362,,,,,
746,4,14.7,,0.362,,,,,
747,4,7.1,,0.36,,,,,
748,4,18.4,,0.358,,,,,
749,4,14.6,,0.353,,,,,
750,4,12.4,,0.352,,,,,
751,4,11.7,,0.352,,,,,
752,4,10.2,,0.342,,,,,
753,4,14.8,,0.34,,,,,
754,4,8.2,,0.335,,,,,
755,4,15.4,,0.327,,,,,
756,4,11.4,,0.326,,,,,
757,4,23.8,,0.324,,,,,
758,4,12.5,,0.322,,,,,
759,4,8.1,,0.316,,,,,
760,4,8.5,,0.313,,,,,
761,5,17.5,,0.844,,,,,
762,5,20.9,,0.844,,,,,
763,5,18.3,,0.836,,,,,
764,5,16.5,,0.835,,,,,
765,5,18.7,,0.835,,,,,
766,5,13.6,,0.829,,,,,
767,5,18.8,,0.825,,,,,
768,5,19.5,,0.825,,,,,
769,5,19.5,,0.823,,,,,
770,5,22.8,,0.818,,,,,
771,5,11.4,,0.81,,,,,
772,5,15.5,,0.806,,,,,
773,5,13.1,,0.805,,,,,
774,5,16.3,,0.805,,,,,
775,5,14.3,,0.798,,,,,
776,5,13.3,,0.796,,,,,
777,5,17.7,,0.796,,,,,
778,5,13.8,,0.794,,,,,
779,5,19.4,,0.793,,,,,
780,5,18.9,,0.789,,,,,
781,5,11.6,,0.788,,,,,
782,5,15.9,,0.788,,,,,
783,5,16.1,,0.783,,,,,
784,5,15.4,,0.782,,,,,
785,5,15.4,,0.781,,,,,
786,5,18.2,,0.778,,,,,
787,5,14.6,,0.775,,,,,
788,5,14.9,,0.773,,,,,
789,5,12.6,,0.766,,,,,
790,5,18.7,,0.766,,,,,
791,5,16.9,,0.765,,,,,
792,5,16.2,,0.762,,,,,
793,5,12.6,,0.747,,,,,
794,5,14.6,,0.746,,,,,
795,5,18.3,,0.745,,,,,
796,5,28.2,,0.744,,,,,
797,5,14.2,,0.741,,,,,
798,5,16.1,,0.74,,,,,
799,5,14.9,,0.736,,,,,
800,5,20.4,,0.728,,,,,
801,5,13.1,,0.727,,,,,
802,5,17.1,,0.722,,,,,
803,5,12.3,,0.716,,,,,
804,5,12.7,,0.714,,,,,
805,5,11.2,,0.71,,,,,
806,5,11.1,,0.706,,,,,
807,5,14.9,,0.704,,,,,
808,5,11.0,,0.703,,,,,
809,5,11.1,,0.701,,,,,
810,5,11.6,,0.693,,,,,
811,5,8.7,,0.687,,,,,
812,5,13.0,,0.684,,,,,
813,5,12.0,,0.684,,,,,
814,5,23.4,,0.678,,,,,
815,5,13.4,,0.677,,,,,
816,5,17.2,,0.676,,,,,
817,5,12.9,,0.675,,,,,
818,5,10.8,,0.67,,,,,
819,5,16.9,,0.658,,,,,
820,5,11.1,,0.658,,,,,
821,5,14.1,,0.655,,,,,
822,5,10.0,,0.652,,,,,
823,5,15.6,,0.651,,,,,
824,5,14.0,,0.643,,,,,
825,5,9.4,,0.639,,,,,
826,5,12.6,,0.635,,,,,
827,5,9.4,,0.634,,,,,
828,5,10.8,,0.628,,,,,
829,5,14.2,,0.627,,,,,
830,5,13.5,,0.619,,,,,
831,5,10.7,,0.618,,,,,
832,5,11.3,,0.609,,,,,
833,5,11.4,,0.587,,,,,
834,5,7.8,,0.584,,,,,
835,5,19.2,,0.583,,,,,
836,5,11.2,,0.583,,,,,
837,5,15.0,,0.582,,,,,
838,5,11.8,,0.581,,,,,
839,5,11.3,,0.581,,,,,
840,5,9.9,,0.581,,,,,
841,5,11.7,,0.569,,,,,
842,5,15.0,,0.568,,,,,
843,5,21.8,,0.568,,,,,
844,5,9.0,,0.567,,,,,
845,5,11.4,,0.56,,,,,
846,5,15.7,,0.556,,,,,
847,5,10.6,,0.549,,,,,
848,5,9.0,,0.539,,,,,
849,5,9.6,,0.535,,,,,
850,5,12.7,,0.534,,,,,
851,5,15.2,,0.533,,,,,
852,5,10.9,,0.532,,,,,
853,5,10.2,,0.526,,,,,
854,5,9.5,,0.525,,,,,
855,5,14.8,,0.523,,,,,
856,5,9.2,,0.522,,,,,
857,5,7.3,,0.522,,,,,
858,5,11.2,,0.521,,,,,
859,5,11.8,,0.52,,,,,
860,5,11.0,,0.52,,,,,
861,5,9.1,,0.518,,,,,
862,5,15.1,,0.506,,,,,
863,5,8.4,,0.503,,,,,
864,5,11.7,,0.498,,,,,
865,5,14.8,,0.493,,,,,
866,5,10.4,,0.492,,,,,
867,5,9.1,,0.488,,,,,
868,5,9.8,,0.486,,,,,
869,5,20.4,,0.485,,,,,
870,5,14.0,,0.485,,,,,
871,5,16.4,,0.481,,,,,
872,5,12.1,,0.478,,,,,
873,5,11.3,,0.477,,,,,
874,5,14.1,,0.474,,,,,
875,5,18.8,,0.474,,,,,
876,5,7.1,,0.472,,,,,
877,5,12.6,,0.46,,,,,
878,5,9.7,,0.459,,,,,
879,5,14.1,,0.458,,,,,
880,5,22.2,,0.457,,,,,
881,5,14.7,,0.449,,,,,
882,5,11.7,,0.448,,,,,
883,5,10.0,,0.446,,,,,
884,5,9.8,,0.443,,,,,
885,5,13.4,,0.442,,,,,
886,5,8.0,,0.434,,,,,
887,5,16.2,,0.426,,,,,
888,5,8.4,,0.41,,,,,
889,5,5.7,,0.394,,,,,
890,5,6.1,,0.389,,,,,
891,5,15.2,,0.388,,,,,
892,5,13.7,,0.388,,,,,
893,5,17.5,,0.382,,,,,
894,5,9.8,,0.377,,,,,
895,5,7.2,,0.377,,,,,
896,5,6.1,,0.374,,,,,
897,5,8.1,,0.369,,,,,
898,5,7.4,,0.369,,,,,
899,5,8.6,,0.36,,,,,
900,5,15.4,,0.35,,,,,
901,5,18.2,,0.35,,,,,
902,5,5.7,,0.349,,,,,
903,5,11.4,,0.349,,,,,
904,5,9.1,,0.345,,,,,
905,5,7.3,,0.345,,,,,
906,5,13.1,,0.342,,,,,
907,5,9.6,,0.339,,,,,
908,5,10.4,,0.329,,,,,
909,5,10.6,,0.329,,,,,
910,5,6.6,,0.326,,,,,
911,5,8.6,,0.323,,,,,
912,5,10.3,,0.32,,,,,
913,5,7.2,,0.313,,,,,
914,6,42.3,,0.902,,,,,
915,6,24.8,,0.865,,,,,
916,6,17.7,,0.829,,,,,
917,6,17.6,,0.813,,,,,
918,6,13.5,,0.813,,,,,
919,6,14.6,,0.809,,,,,
920,6,16.5,,0.805,,,,,
921,6,15.4,,0.8,,,,,
922,6,13.4,,0.8,,,,,
923,6,16.6,,0.798,,,,,
924,6,15.5,,0.795,,,,,
925,6,18.6,,0.791,,,,,
926,6,12.4,,0.787,,,,,
927,6,16.1,,0.785,,,,,
928,6,16.9,,0.785,,,,,
929,6,18.0,,0.782,,,,,
930,6,23.2,,0.781,,,,,
931,6,15.1,,0.776,,,,,
932,6,12.2,,0.771,,,,,
933,6,16.4,,0.766,,,,,
934,6,14.9,,0.762,,,,,
935,6,10.8,,0.755,,,,,
936,6,11.3,,0.753,,,,,
937,6,16.0,,0.748,,,,,
938,6,14.6,,0.748,,,,,
939,6,14.7,,0.747,,,,,
940,6,19.2,,0.744,,,,,
941,6,11.3,,0.741,,,,,
942,6,9.6,,0.739,,,,,
943,6,16.7,,0.736,,,,,
944,6,9.5,,0.734,,,,,
945,6,15.2,,0.728,,,,,
946,6,20.0,,0.723,,,,,
947,6,14.4,,0.723,,,,,
948,6,10.3,,0.723,,,,,
949,6,10.6,,0.72,,,,,
950,6,12.7,,0.719,,,,,
951,6,9.3,,0.709,,,,,
952,6,17.7,,0.707,,,,,
953,6,14.2,,0.705,,,,,
954,6,10.6,,0.703,,,,,
955,6,10.8,,0.702,,,,,
956,6,13.6,,0.702,,,,,
957,6,15.1,,0.7,,,,,
958,6,10.5,,0.7,,,,,
959,6,13.7,,0.696,,,,,
960,6,17.4,,0.695,,,,,
961,6,14.6,,0.687,,,,,
962,6,11.9,,0.687,,,,,
963,6,9.5,,0.686,,,,,
964,6,15.1,,0.679,,,,,
965,6,10.0,,0.675,,,,,
966,6,13.2,,0.674,,,,,
967,6,9.6,,0.669,,,,,
968,6,12.4,,0.669,,,,,
969,6,9.7,,0.665,,,,,
970,6,9.8,,0.661,,,,,
971,6,12.4,,0.66,,,,,
972,6,10.0,,0.649,,,,,
973,6,8.0,,0.648,,,,,
974,6,10.3,,0.646,,,,,
975,6,14.4,,0.645,,,,,
976,6,9.6,,0.644,,,,,
977,6,18.3,,0.632,,,,,
978,6,16.5,,0.628,,,,,
979,6,8.4,,0.627,,,,,
980,6,17.6,,0.621,,,,,
981,6,13.0,,0.619,,,,,
982,6,10.2,,0.616,,,,,
983,6,14.9,,0.61,,,,,
984,6,12.1,,0.609,,,,,
985,6,7.2,,0.607,,,,,
986,6,10.2,,0.593,,,,,
987,6,14.7,,0.593,,,,,
988,6,12.7,,0.592,,,,,
989,6,10.4,,0.592,,,,,
990,6,13.7,,0.588,,,,,
991,6,13.2,,0.587,,,,,
992,6,12.4,,0.58,,,,,
993,6,10.1,,0.578,,,,,
994,6,15.2,,0.574,,,,,
995,6,18.2,,0.573,,,,,
996,6,10.4,,0.567,,,,,
997,6,21.5,,0.554,,,,,
998,6,14.5,,0.548,,,,,
999,6,9.1,,0.54,,,,,
1000,6,9.9,,0.539,,,,,
1001,6,15.7,,0.539,,,,,
1002,6,13.4,,0.534,,,,,
1003,6,6.5,,0.528,,,,,
1004,6,13.0,,0.525,,,,,
1005,6,11.1,,0.521,,,,,
1006,6,10.3,,0.52,,,,,
1007,6,18.3,,0.52,,,,,
1008,6,12.5,,0.519,,,,,
1009,6,13.2,,0.517,,,,,
1010,6,9.1,,0.51,,,,,
1011,6,11.8,,0.509,,,,,
1012,6,14.0,,0.507,,,,,
1013,6,9.5,,0.505,,,,,
1014,6,8.5,,0.505,,,,,
1015,6,11.8,,0.498,,,,,
1016,6,11.8,,0.498,,,,,
1017,6,6.8,,0.496,,,,,
1018,6,10.0,,0.495,,,,,
1019,6,14.5,,0.494,,,,,
1020,6,13.8,,0.489,,,,,
1021,6,9.2,,0.488,,,,,
1022,6,13.2,,0.481,,,,,
1023,6,10.8,,0.481,,,,,
1024,6,15.1,,0.476,,,,,
1025,6,11.9,,0.464,,,,,
1026,6,10.4,,0.463,,,,,
1027,6,10.7,,0.459,,,,,
1028,6,14.4,,0.456,,,,,
1029,6,16.4,,0.454,,,,,
1030,6,8.6,,0.447,,,,,
1031,6,10.4,,0.441,,,,,
1032,6,7.6,,0.44,,,,,
1033,6,8.1,,0.437,,,,,
1034,6,7.7,,0.436,,,,,
1035,6,9.3,,0.422,,,,,
1036,6,11.4,,0.419,,,,,
1037,6,15.3,,0.419,,,,,
1038,6,13.7,,0.418,,,,,
1039,6,8.1,,0.415,,,,,
1040,6,9.0,,0.415,,,,,
1041,6,8.5,,0.408,,,,,
1042,6,9.7,,0.407,,,,,
1043,6,14.6,,0.404,,,,,
1044,6,8.0,,0.403,,,,,
1045,6,12.7,,0.396,,,,,
1046,6,8.6,,0.395,,,,,
1047,6,10.9,,0.392,,,,,
1048,6,9.1,,0.39,,,,,
1049,6,12.5,,0.39,,,,,
1050,6,20.8,,0.384,,,,,
1051,6,11.9,,0.384,,,,,
1052,6,16.4,,0.371,,,,,
1053,6,9.2,,0.364,,,,,
1054,6,11.9,,0.364,,,,,
1055,6,7.7,,0.362,,,,,
1056,6,9.6,,0.353,,,,,
1057,6,11.1,,0.35,,,,,
1058,6,14.7,,0.345,,,,,
1059,6,21.7,,0.339,,,,,
1060,6,8.4,,0.336,,,,,
1061,6,32.4,,0.335,,,,,
1062,6,9.8,,0.332,,,,,
1063,6,8.4,,0.329,,,,,
1064,6,11.2,,0.329,,,,,
1065,6,23.8,,0.318,,,,,
1066,7,17.5,,0.835,,,,,
1067,7,17.9,,0.826,,,,,
1068,7,18.6,,0.82,,,,,
1069,7,22.1,,0.818,,,,,
1070,7,15.4,,0.807,,,,,
1071,7,28.6,,0.806,,,,,
1072,7,17.6,,0.805,,,,,
1073,7,18.2,,0.802,,,,,
1074,7,12.3,,0.797,,,,,
1075,7,15.4,,0.797,,,,,
1076,7,20.0,,0.795,,,,,
1077,7,17.5,,0.793,,,,,
1078,7,26.0,,0.791,,,,,
1079,7,22.4,,0.789,,,,,
1080,7,12.4,,0.786,,,,,
1081,7,17.4,,0.78,,,,,
1082,7,19.2,,0.771,,,,,
1083,7,17.7,,0.763,,,,,
1084,7,14.9,,0.763,,,,,
1085,7,24.4,,0.759,,,,,
1086,7,14.2,,0.756,,,,,
1087,7,19.8,,0.756,,,,,
1088,7,11.0,,0.753,,,,,
1089,7,12.8,,0.744,,,,,
1090,7,11.7,,0.739,,,,,
1091,7,15.9,,0.739,,,,,
1092,7,9.6,,0.739,,,,,
1093,7,15.0,,0.737,,,,,
1094,7,20.7,,0.736,,,,,
1095,7,14.1,,0.734,,,,,
1096,7,13.1,,0.732,,,,,
1097,7,11.8,,0.723,,,,,
1098,7,14.7,,0.712,,,,,
1099,7,14.0,,0.711,,,,,
1100,7,21.9,,0.706,,,,,
1101,7,15.2,,0.704,,,,,
1102,7,14.8,,0.697,,,,,
1103,7,16.7,,0.686,,,,,
1104,7,12.6,,0.662,,,,,
1105,7,11.7,,0.661,,,,,
1106,7,13.4,,0.66,,,,,
1107,7,7.9,,0.654,,,,,
1108,7,10.9,,0.642,,,,,
1109,7,8.7,,0.64,,,,,
1110,7,16.8,,0.626,,,,,
1111,7,15.7,,0.618,,,,,
1112,7,11.2,,0.616,,,,,
1113,7,17.1,,0.61,,,,,
1114,7,15.1,,0.607,,,,,
1115,7,10.5,,0.606,,,,,
1116,7,12.2,,0.605,,,,,
1117,7,12.3,,0.604,,,,,
1118,7,10.5,,0.599,,,,,
1119,7,15.6,,0.598,,,,,
1120,7,21.8,,0.595,,,,,
1121,7,16.4,,0.592,,,,,
1122,7,18.1,,0.59,,,,,
1123,7,10.5,,0.588,,,,,
1124,7,16.9,,0.586,,,,,
1125,7,16.2,,0.581,,,,,
1126,7,16.9,,0.579,,,,,
1127,7,8.1,,0.575,,,,,
1128,7,10.4,,0.572,,,,,
1129,7,10.9,,0.565,,,,,
1130,7,11.0,,0.553,,,,,
1131,7,10.3,,0.546,,,,,
1132,7,14.3,,0.545,,,,,
1133,7,10.9,,0.538,,,,,
1134,7,10.4,,0.531,,,,,
1135,7,13.0,,0.53,,,,,
1136,7,7.8,,0.526,,,,,
1137,7,9.8,,0.525,,,,,
1138,7,14.7,,0.524,,,,,
1139,7,12.3,,0.517,,,,,
1140,7,11.8,,0.514,,,,,
1141,7,14.2,,0.503,,,,,
1142,7,10.9,,0.503,,,,,
1143,7,8.7,,0.503,,,,,
1144,7,11.9,,0.501,,,,,
1145,7,20.7,,0.499,,,,,
1146,7,11.9,,0.493,,,,,
1147,7,11.2,,0.491,,,,,
1148,7,12.5,,0.491,,,,,
1149,7,12.3,,0.477,,,,,
1150,7,9.7,,0.475,,,,,
1151,7,12.3,,0.471,,,,,
1152,7,9.7,,0.467,,,,,
1153,7,13.7,,0.457,,,,,
1154,7,16.4,,0.454,,,,,
1155,7,8.6,,0.452,,,,,
1156,7,11.1,,0.44,,,,,
1157,7,17.5,,0.417,,,,,
1158,7,13.9,,0.401,,,,,
1159,7,11.0,,0.4,,,,,
1160,7,9.6,,0.396,,,,,
1161,7,8.4,,0.396,,,,,
1162,7,11.7,,0.386,,,,,
1163,7,8.1,,0.381,,,,,
1164,7,8.7,,0.38,,,,,
1165,7,15.9,,0.379,,,,,
1166,7,7.8,,0.379,,,,,
1167,7,13.4,,0.373,,,,,
1168,7,14.2,,0.365,,,,,
1169,7,17.8,,0.362,,,,,
1170,7,20.1,,0.354,,,,,
1171,7,21.7,,0.35,,,,,
1172,7,19.6,,0.339,,,,,
1173,7,8.7,,0.331,,,,,
1174,7,8.6,,0.33,,,,,
1175,7,7.9,,0.325,,,,,
1176,7,10.4,,0.325,,,,,
1177,7,9.2,,0.324,,,,,
1178,7,9.8,,0.32,,,,,
1179,7,13.2,,0.319,,,,,
1180,7,9.0,,0.31,,,,,
1181,7,13.4,,0.307,,,,,
1182,7,11.0,,0.304,,,,,
1183,7,12.3,,0.295,,,,,
1184,7,8.5,,0.295,,,,,
1185,7,12.0,,0.292,,,,,
1186,7,11.0,,0.288,,,,,
1187,7,6.7,,0.284,,,,,
1188,7,9.0,,0.284,,,,,
1189,7,15.0,,0.282,,,,,
1190,7,20.0,,0.28,,,,,
1191,8,16.5,,0.828,,,,,
1192,8,18.8,,0.819,,,,,
1193,8,14.5,,0.815,,,,,
1194,8,15.7,,0.811,,,,,
1195,8,15.8,,0.809,,,,,
1196,8,24.2,,0.804,,,,,
1197,8,16.3,,0.785,,,,,
1198,8,11.4,,0.779,,,,,
1199,8,14.7,,0.777,,,,,
1200,8,15.1,,0.772,,,,,
1201,8,19.8,,0.77,,,,,
1202,8,14.7,,0.769,,,,,
1203,8,12.6,,0.769,,,,,
1204,8,9.6,,0.765,,,,,
1205,8,10.2,,0.753,,,,,
1206,8,13.9,,0.75,,,,,
1207,8,16.9,,0.749,,,,,
1208,8,11.4,,0.748,,,,,
1209,8,16.2,,0.744,,,,,
1210,8,21.3,,0.742,,,,,
1211,8,14.7,,0.741,,,,,
1212,8,12.2,,0.74,,,,,
1213,8,13.5,,0.738,,,,,
1214,8,11.5,,0.738,,,,,
1215,8,13.7,,0.736,,,,,
1216,8,19.3,,0.731,,,,,
1217,8,21.2,,0.73,,,,,
1218,8,19.5,,0.729,,,,,
1219,8,10.6,,0.725,,,,,
1220,8,17.7,,0.719,,,,,
1221,8,12.7,,0.718,,,,,
1222,8,12.2,,0.717,,,,,
1223,8,11.0,,0.714,,,,,
1224,8,11.4,,0.713,,,,,
1225,8,21.7,,0.711,,,,,
1226,8,16.0,,0.71,,,,,
1227,8,12.8,,0.701,,,,,
1228,8,9.9,,0.7,,,,,
1229,8,11.2,,0.699,,,,,
1230,8,13.5,,0.699,,,,,
1231,8,16.3,,0.698,,,,,
1232,8,17.2,,0.698,,,,,
1233,8,10.4,,0.694,,,,,
1234,8,13.1,,0.681,,,,,
1235,8,14.6,,0.674,,,,,
1236,8,10.5,,0.672,,,,,
1237,8,10.8,,0.669,,,,,
1238,8,14.1,,0.668,,,,,
1239,8,10.0,,0.665,,,,,
1240,8,18.9,,0.662,,,,,
1241,8,12.9,,0.658,,,,,
1242,8,12.4,,0.648,,,,,
1243,8,18.0,,0.636,,,,,
1244,8,11.9,,0.635,,,,,
1245,8,28.8,,0.626,,,,,
1246,8,9.7,,0.626,,,,,
1247,8,15.1,,0.625,,,,,
1248,8,12.1,,0.62,,,,,
1249,8,11.5,,0.613,,,,,
1250,8,16.3,,0.605,,,,,
1251,8,13.6,,0.592,,,,,
1252,8,10.9,,0.591,,,,,
1253,8,8.1,,0.587,,,,,
1254,8,10.6,,0.585,,,,,
1255,8,15.3,,0.581,,,,,
1256,8,11.3,,0.573,,,,,
1257,8,10.7,,0.567,,,,,
1258,8,11.0,,0.546,,,,,
1259,8,20.1,,0.529,,,,,
1260,8,11.7,,0.528,,,,,
1261,8,8.8,,0.522,,,,,
1262,8,8.9,,0.521,,,,,
1263,8,11.4,,0.513,,,,,
1264,8,10.8,,0.51,,,,,
1265,8,12.9,,0.501,,,,,
1266,8,9.3,,0.496,,,,,
1267,8,14.5,,0.486,,,,,
1268,8,7.6,,0.483,,,,,
1269,8,12.9,,0.475,,,,,
1270,8,10.4,,0.463,,,,,
1271,8,13.9,,0.461,,,,,
1272,8,11.1,,0.458,,,,,
1273,8,18.0,,0.457,,,,,
1274,8,14.1,,0.456,,,,,
1275,8,10.4,,0.447,,,,,
1276,8,10.7,,0.446,,,,,
1277,8,11.8,,0.442,,,,,
1278,8,8.8,,0.441,,,,,
1279,8,13.7,,0.441,,,,,
1280,8,8.7,,0.438,,,,,
1281,8,11.5,,0.438,,,,,
1282,8,6.4,,0.435,,,,,
1283,8,15.2,,0.412,,,,,
1284,8,13.8,,0.397,,,,,
1285,8,10.7,,0.395,,,,,
1286,8,10.3,,0.395,,,,,
1287,8,7.9,,0.376,,,,,
1288,8,10.5,,0.374,,,,,
1289,8,13.2,,0.373,,,,,
1290,8,9.4,,0.372,,,,,
1291,8,12.9,,0.371,,,,,
1292,8,14.2,,0.361,,,,,
1293,8,9.0,,0.356,,,,,
1294,8,7.6,,0.355,,,,,
1295,8,12.9,,0.355,,,,,
1296,8,17.4,,0.332,,,,,
1297,8,14.5,,0.331,,,,,
1298,8,7.6,,0.327,,,,,
1299,8,5.9,,0.327,,,,,
1300,8,9.9,,0.317,,,,,
1301,8,12.3,,0.315,,,,,
1302,8,18.6,,0.31,,,,,
1303,8,9.4,,0.289,,,,,
1304,8,19.6,,0.286,,,,,
1305,8,8.3,,0.283,,,,,
1306,8,14.4,,0.277,,,,,
1307,8,11.9,,0.27,,,,,
1308,8,23.5,,0.262,,,,,
