5,699999809
3
1,700000048
2,729999781
1,800000072
3,840000153
5,319999695
11,02000046
6,380000114
3,300000191
3,200000048
4,369999886
7,400000095
5,459999561
3,200000048
4,050000191
7,279999733
5,940000057
6,960000515
3,599999905
1,680000067
2,599999905
6,599999905
5,879999638
3,779999733
3,149999857
2,099999905
12,4800005
3,779999733
10,15000057
6,820000172
3,21999979
3,740000248
5,979999542
4,800000191
5,039999962
3,200000048
5,399999619
4,619999886
5,400000095
2,939999819
4,860000134
2,210000038
4,320000172
11,90000057
3,680000067
3,059999943
4,960000038
7,019999981
1,819999933
4,400000095
5
6,929999352
3,239999771
3,50999999
3,989999771
5,670000076
3,960000038
4,619999886
4,159999847
5,220000267
3,910000086
4,420000076
3,960000038
4,179999828
4,75
3,609999895
8,319999695
5,510000229
4
3,779999733
7,920000076
3,079999924
4,860000134
2,210000038
2,210000038
4,619999886
9,570000648
2,720000029
5,039999962
4,409999371
5,979999542
6,210000038
2,729999781
3,840000153
5,28000021
5
7,260000229
4,679999828
3,520000219
4,420000076
6,820000172
3,5
3,359999895
7,360000134
5
5,879999638
4,900000095
4,369999886
4,029999733
3,899999857
1,959999919
6,079999924
5,670000076
6,159999847
2,799999952
2,210000038
2,519999981
3,520000219
4,679999828
3,960000038
2,160000086
4,320000172
3,740000248
5,670000076
7,440000057
6,119999886
7,559999466
3,960000038
3,680000067
5,120000362
2,939999819
3,25
5,879999638
5,75
2,46999979
3,840000153
2,849999905
2,339999914
2,309999943
3,899999857
2,400000095
3
4,199999809
3,300000191
6,240000248
5,100000381
3,300000191
2,339999914
2,849999905
2,519999981
3,899999857
4,599999905
2,279999971
3,779999733
7,599999905
5,5
5,5
5,25
3,120000124
4,199999809
4,599999905
3,569999933
4,829999447
3,680000067
5,5
6,71999979
7,559999943
4
3,910000086
3,200000048
3,569999933
1,5
2,089999914
10,26000023
6
2,699999809
4,080000401
3,599999905
4,480000019
12,87999916
3,300000191
3,599999905
2,879999876
3,149999857
4,339999676
3,910000086
3,840000153
3,520000219
3,039999962
3,779999733
4
5,289999962
4,420000076
3,449999809
4,369999886
3,989999771
5,059999943
6,960000515
4,800000191
2,099999905
8,369999886
6,240000248
7
2,720000029
4,320000172
3,680000067
5,519999981
3,039999962
4,199999809
3
4,93999958
2,400000095
3,599999905
3,779999733
3,799999952
5,319999695
5
3,600000143
3,639999866
3,740000248
5,670000076
2,519999981
3,400000095
3,569999933
3,599999905
5,25
5,199999809
3,779999733
4,350000381
1,76000011
4,25
3,359999895
5,130000114
4,080000401
2,879999876
3,200000048
3,779999733
6,299999714
6,460000038
4,179999828
6,71999979
4,420000076
