,Image ID,Cross section DF [nm^2],Mean per image,Confidence score,Average [nm^2],Standard Deviation [nm^2],Number Counted,Standard Error of Mean [nm^2],Number Density [nm^-2]
1382,4,304.3,,0.394,,,,,
1383,4,312.5,,0.379,,,,,
1384,4,383.9,,0.378,,,,,
1385,4,260.7,,0.378,,,,,
1386,4,496.8,,0.378,,,,,
1387,4,250.0,,0.377,,,,,
1388,4,440.4,,0.372,,,,,
1389,4,562.1,,0.366,,,,,
1390,4,236.8,,0.363,,,,,
1391,4,222.1,,0.363,,,,,
1392,4,325.8,,0.361,,,,,
1393,4,814.7,,0.356,,,,,
1394,4,436.4,,0.355,,,,,
1395,4,710.3,,0.352,,,,,
1396,4,579.7,,0.34,,,,,
1397,4,234.2,,0.337,,,,,
1398,4,143.7,,0.336,,,,,
1399,4,223.6,,0.334,,,,,
1400,4,402.6,,0.33,,,,,
1401,4,368.0,,0.33,,,,,
1402,4,235.1,,0.326,,,,,
1403,4,231.9,,0.325,,,,,
1404,4,404.4,,0.309,,,,,
1405,4,321.1,,0.307,,,,,
1406,4,369.0,,0.293,,,,,
1407,4,159.5,,0.292,,,,,
1408,4,324.5,,0.291,,,,,
1409,4,302.6,,0.284,,,,,
1410,4,210.0,,0.281,,,,,
1411,4,648.9,,0.278,,,,,
1412,4,308.2,,0.275,,,,,
1413,4,347.1,,0.266,,,,,
1414,4,261.4,,0.263,,,,,
1415,4,305.8,,0.261,,,,,
1416,4,1067.4,,0.26,,,,,
1417,4,592.9,,0.255,,,,,
1418,4,786.7,,0.253,,,,,
1419,5,752.3,,0.672,,,,,
1420,5,960.1,,0.672,,,,,
1421,5,713.3,,0.671,,,,,
1422,5,597.4,,0.671,,,,,
1423,5,915.4,,0.671,,,,,
1424,5,1044.1,,0.668,,,,,
1425,5,897.2,,0.668,,,,,
1426,5,744.4,,0.666,,,,,
1427,5,781.7,,0.663,,,,,
1428,5,658.5,,0.662,,,,,
1429,5,749.1,,0.661,,,,,
1430,5,1311.3,,0.66,,,,,
1431,5,1008.0,,0.66,,,,,
1432,5,1022.0,,0.656,,,,,
1433,5,975.1,,0.655,,,,,
1434,5,968.6,,0.652,,,,,
1435,5,545.3,,0.651,,,,,
1436,5,813.1,,0.65,,,,,
1437,5,1214.2,,0.649,,,,,
1438,5,682.5,,0.648,,,,,
1439,5,767.3,,0.646,,,,,
1440,5,796.5,,0.645,,,,,
1441,5,825.4,,0.645,,,,,
1442,5,690.1,,0.644,,,,,
1443,5,1184.1,,0.644,,,,,
1444,5,561.1,,0.643,,,,,
1445,5,668.5,,0.642,,,,,
1446,5,1069.8,,0.639,,,,,
1447,5,775.2,,0.638,,,,,
1448,5,484.0,,0.637,,,,,
1449,5,918.8,,0.637,,,,,
1450,5,747.7,,0.637,,,,,
1451,5,488.5,,0.636,,,,,
1452,5,694.5,,0.635,,,,,
1453,5,547.5,,0.635,,,,,
1454,5,767.5,,0.634,,,,,
1455,5,561.4,,0.633,,,,,
1456,5,586.0,,0.632,,,,,
1457,5,749.7,,0.632,,,,,
1458,5,757.7,,0.631,,,,,
1459,5,630.9,,0.629,,,,,
1460,5,621.9,,0.629,,,,,
1461,5,1126.2,,0.629,,,,,
1462,5,610.7,,0.629,,,,,
1463,5,616.4,,0.629,,,,,
1464,5,516.1,,0.627,,,,,
1465,5,602.4,,0.627,,,,,
1466,5,461.4,,0.627,,,,,
1467,5,530.5,,0.627,,,,,
1468,5,732.4,,0.626,,,,,
1469,5,763.8,,0.626,,,,,
1470,5,474.4,,0.626,,,,,
1471,5,640.8,,0.626,,,,,
1472,5,522.8,,0.625,,,,,
1473,5,915.1,,0.624,,,,,
1474,5,766.3,,0.624,,,,,
1475,5,646.6,,0.623,,,,,
1476,5,653.7,,0.623,,,,,
1477,5,490.0,,0.623,,,,,
1478,5,519.2,,0.623,,,,,
1479,5,556.5,,0.621,,,,,
1480,5,531.8,,0.62,,,,,
1481,5,461.1,,0.619,,,,,
1482,5,657.1,,0.619,,,,,
1483,5,468.5,,0.619,,,,,
1484,5,464.1,,0.618,,,,,
1485,5,544.6,,0.618,,,,,
1486,5,425.4,,0.618,,,,,
1487,5,512.8,,0.617,,,,,
1488,5,509.5,,0.617,,,,,
1489,5,451.4,,0.617,,,,,
1490,5,804.8,,0.616,,,,,
1491,5,498.9,,0.616,,,,,
1492,5,507.6,,0.615,,,,,
1493,5,665.2,,0.615,,,,,
1494,5,426.7,,0.614,,,,,
1495,5,1221.8,,0.613,,,,,
1496,5,628.8,,0.612,,,,,
1497,5,1402.3,,0.612,,,,,
1498,5,875.7,,0.61,,,,,
1499,5,658.5,,0.61,,,,,
1500,5,473.2,,0.61,,,,,
1501,5,392.7,,0.61,,,,,
1502,5,656.7,,0.61,,,,,
1503,5,590.5,,0.609,,,,,
1504,5,409.0,,0.608,,,,,
1505,5,592.4,,0.607,,,,,
1506,5,649.6,,0.607,,,,,
1507,5,430.9,,0.607,,,,,
1508,5,769.3,,0.607,,,,,
1509,5,801.9,,0.605,,,,,
1510,5,585.4,,0.604,,,,,
1511,5,515.6,,0.602,,,,,
1512,5,459.0,,0.602,,,,,
1513,5,413.4,,0.6,,,,,
1514,5,636.2,,0.6,,,,,
1515,5,438.7,,0.599,,,,,
1516,5,481.4,,0.598,,,,,
1517,5,493.3,,0.597,,,,,
1518,5,442.8,,0.596,,,,,
1519,5,444.0,,0.596,,,,,
1520,5,433.9,,0.595,,,,,
1521,5,428.6,,0.594,,,,,
1522,5,802.4,,0.594,,,,,
1523,5,397.3,,0.593,,,,,
1524,5,496.3,,0.593,,,,,
1525,5,512.7,,0.591,,,,,
1526,5,711.3,,0.588,,,,,
1527,5,401.9,,0.585,,,,,
1528,5,322.2,,0.584,,,,,
1529,5,345.5,,0.583,,,,,
1530,5,438.6,,0.581,,,,,
1531,5,491.5,,0.578,,,,,
1532,5,368.1,,0.578,,,,,
1533,5,424.9,,0.578,,,,,
1534,5,492.8,,0.577,,,,,
1535,5,507.3,,0.576,,,,,
1536,5,371.1,,0.575,,,,,
1537,5,451.4,,0.574,,,,,
1538,5,428.0,,0.573,,,,,
1539,5,525.8,,0.572,,,,,
1540,5,473.1,,0.572,,,,,
1541,5,551.8,,0.572,,,,,
1542,5,468.6,,0.571,,,,,
1543,5,339.7,,0.57,,,,,
1544,5,443.7,,0.57,,,,,
1545,5,403.1,,0.569,,,,,
1546,5,474.6,,0.569,,,,,
1547,5,475.4,,0.568,,,,,
1548,5,391.0,,0.568,,,,,
1549,5,416.2,,0.566,,,,,
1550,5,362.6,,0.565,,,,,
1551,5,311.5,,0.564,,,,,
1552,5,276.5,,0.562,,,,,
1553,5,562.1,,0.561,,,,,
1554,5,456.3,,0.561,,,,,
1555,5,301.6,,0.56,,,,,
1556,5,230.8,,0.558,,,,,
1557,5,363.6,,0.557,,,,,
1558,5,384.0,,0.557,,,,,
1559,5,322.6,,0.557,,,,,
1560,5,448.6,,0.556,,,,,
1561,5,455.6,,0.556,,,,,
1562,5,421.9,,0.556,,,,,
1563,5,452.4,,0.555,,,,,
1564,5,509.5,,0.554,,,,,
1565,5,390.2,,0.553,,,,,
1566,5,468.4,,0.553,,,,,
1567,5,259.5,,0.552,,,,,
1568,5,490.9,,0.551,,,,,
1569,5,356.2,,0.551,,,,,
1570,5,453.8,,0.549,,,,,
1571,5,439.1,,0.549,,,,,
1572,5,469.5,,0.549,,,,,
1573,5,483.7,,0.549,,,,,
1574,5,344.3,,0.548,,,,,
1575,5,432.0,,0.548,,,,,
1576,5,348.2,,0.548,,,,,
1577,5,390.6,,0.548,,,,,
1578,5,1276.0,,0.547,,,,,
1579,5,485.4,,0.545,,,,,
1580,5,418.4,,0.545,,,,,
1581,5,416.3,,0.544,,,,,
1582,5,460.0,,0.544,,,,,
1583,5,380.5,,0.544,,,,,
1584,5,414.0,,0.543,,,,,
1585,5,360.8,,0.542,,,,,
1586,5,444.7,,0.542,,,,,
1587,5,427.1,,0.542,,,,,
1588,5,522.4,,0.542,,,,,
1589,5,283.7,,0.54,,,,,
1590,5,305.3,,0.539,,,,,
1591,5,491.9,,0.538,,,,,
1592,5,370.1,,0.538,,,,,
1593,5,378.7,,0.538,,,,,
1594,5,260.9,,0.538,,,,,
1595,5,449.4,,0.537,,,,,
1596,5,331.1,,0.537,,,,,
1597,5,374.1,,0.537,,,,,
1598,5,270.0,,0.535,,,,,
1599,5,358.8,,0.535,,,,,
1600,5,355.1,,0.532,,,,,
1601,5,487.8,,0.526,,,,,
1602,5,352.2,,0.526,,,,,
1603,5,375.2,,0.526,,,,,
1604,5,394.9,,0.525,,,,,
1605,5,331.4,,0.524,,,,,
1606,5,438.1,,0.523,,,,,
1607,5,332.1,,0.522,,,,,
1608,5,242.8,,0.522,,,,,
1609,5,432.1,,0.521,,,,,
1610,5,284.2,,0.521,,,,,
1611,5,449.8,,0.52,,,,,
1612,5,438.8,,0.519,,,,,
1613,5,605.9,,0.518,,,,,
1614,5,330.6,,0.515,,,,,
1615,5,320.8,,0.515,,,,,
1616,5,420.2,,0.515,,,,,
1617,5,378.6,,0.515,,,,,
1618,5,419.2,,0.514,,,,,
1619,5,453.7,,0.511,,,,,
1620,5,340.1,,0.51,,,,,
1621,5,285.1,,0.509,,,,,
1622,5,321.4,,0.506,,,,,
1623,5,436.0,,0.503,,,,,
1624,5,284.5,,0.503,,,,,
1625,5,453.4,,0.501,,,,,
1626,5,430.9,,0.499,,,,,
1627,5,823.1,,0.499,,,,,
1628,5,413.0,,0.498,,,,,
1629,5,348.1,,0.497,,,,,
1630,5,305.7,,0.496,,,,,
1631,5,278.0,,0.494,,,,,
1632,5,512.2,,0.494,,,,,
1633,5,432.4,,0.49,,,,,
1634,5,278.8,,0.489,,,,,
1635,5,397.5,,0.488,,,,,
1636,5,398.4,,0.487,,,,,
1637,5,471.4,,0.486,,,,,
1638,5,314.1,,0.486,,,,,
1639,5,506.7,,0.485,,,,,
1640,5,358.6,,0.484,,,,,
1641,5,373.7,,0.483,,,,,
1642,5,609.8,,0.481,,,,,
1643,5,309.1,,0.48,,,,,
1644,5,406.5,,0.48,,,,,
1645,5,325.3,,0.475,,,,,
1646,5,362.5,,0.474,,,,,
1647,5,359.4,,0.468,,,,,
1648,5,312.0,,0.467,,,,,
1649,5,330.6,,0.467,,,,,
1650,5,383.5,,0.467,,,,,
1651,5,350.7,,0.463,,,,,
1652,5,331.2,,0.46,,,,,
1653,5,359.6,,0.459,,,,,
1654,5,453.4,,0.458,,,,,
1655,5,417.4,,0.458,,,,,
1656,5,415.0,,0.457,,,,,
1657,5,214.9,,0.451,,,,,
1658,5,276.2,,0.449,,,,,
1659,5,600.5,,0.446,,,,,
1660,5,439.9,,0.443,,,,,
1661,5,299.3,,0.442,,,,,
1662,5,274.9,,0.441,,,,,
1663,5,400.3,,0.44,,,,,
1664,5,316.5,,0.438,,,,,
1665,5,351.3,,0.43,,,,,
1666,5,229.0,,0.426,,,,,
1667,5,301.2,,0.424,,,,,
1668,5,172.6,,0.42,,,,,
1669,5,267.8,,0.418,,,,,
1670,5,309.7,,0.418,,,,,
1671,5,549.6,,0.415,,,,,
1672,5,493.2,,0.414,,,,,
1673,5,435.7,,0.413,,,,,
1674,5,256.8,,0.413,,,,,
1675,5,370.4,,0.407,,,,,
1676,5,218.6,,0.403,,,,,
1677,5,356.0,,0.402,,,,,
1678,5,295.7,,0.397,,,,,
1679,5,249.5,,0.393,,,,,
1680,5,379.5,,0.388,,,,,
1681,5,420.2,,0.386,,,,,
1682,5,364.6,,0.384,,,,,
1683,5,513.6,,0.361,,,,,
1684,5,304.2,,0.355,,,,,
1685,5,309.8,,0.354,,,,,
1686,5,191.2,,0.353,,,,,
1687,5,236.6,,0.352,,,,,
1688,5,436.6,,0.351,,,,,
1689,5,209.1,,0.351,,,,,
1690,5,264.4,,0.342,,,,,
1691,5,219.9,,0.342,,,,,
1692,5,297.4,,0.34,,,,,
1693,5,1040.5,,0.336,,,,,
1694,5,255.2,,0.326,,,,,
1695,5,225.0,,0.323,,,,,
1696,5,373.8,,0.321,,,,,
1697,5,875.2,,0.317,,,,,
1698,5,261.4,,0.31,,,,,
1699,5,191.4,,0.29,,,,,
1700,5,372.1,,0.286,,,,,
1701,5,244.5,,0.281,,,,,
1702,5,317.4,,0.279,,,,,
1703,5,410.0,,0.278,,,,,
1704,5,327.6,,0.277,,,,,
1705,5,740.2,,0.277,,,,,
1706,5,340.5,,0.274,,,,,
1707,5,1541.9,,0.268,,,,,
1708,5,258.9,,0.265,,,,,
1709,5,719.0,,0.263,,,,,
1710,6,827.0,,0.709,,,,,
1711,6,1840.7,,0.698,,,,,
1712,6,1284.7,,0.697,,,,,
1713,6,733.5,,0.689,,,,,
1714,6,1092.1,,0.685,,,,,
1715,6,884.1,,0.684,,,,,
1716,6,1091.2,,0.683,,,,,
1717,6,899.8,,0.683,,,,,
1718,6,743.6,,0.683,,,,,
1719,6,988.3,,0.682,,,,,
1720,6,887.4,,0.682,,,,,
1721,6,615.3,,0.679,,,,,
1722,6,1005.3,,0.678,,,,,
1723,6,728.6,,0.678,,,,,
1724,6,757.0,,0.675,,,,,
1725,6,1116.6,,0.673,,,,,
1726,6,601.8,,0.671,,,,,
1727,6,639.2,,0.669,,,,,
1728,6,956.9,,0.669,,,,,
1729,6,611.0,,0.667,,,,,
1730,6,800.3,,0.667,,,,,
1731,6,561.3,,0.664,,,,,
1732,6,818.3,,0.66,,,,,
1733,6,809.7,,0.658,,,,,
1734,6,496.2,,0.655,,,,,
1735,6,659.8,,0.654,,,,,
1736,6,1958.2,,0.654,,,,,
1737,6,540.6,,0.652,,,,,
1738,6,629.1,,0.652,,,,,
1739,6,503.4,,0.651,,,,,
1740,6,779.9,,0.65,,,,,
1741,6,661.7,,0.65,,,,,
1742,6,704.1,,0.649,,,,,
1743,6,711.9,,0.649,,,,,
1744,6,607.5,,0.649,,,,,
1745,6,611.0,,0.648,,,,,
1746,6,612.2,,0.647,,,,,
1747,6,654.6,,0.646,,,,,
1748,6,755.0,,0.646,,,,,
1749,6,555.8,,0.645,,,,,
1750,6,492.5,,0.645,,,,,
1751,6,693.2,,0.645,,,,,
1752,6,488.2,,0.645,,,,,
1753,6,671.2,,0.644,,,,,
1754,6,807.1,,0.644,,,,,
1755,6,462.7,,0.643,,,,,
1756,6,701.9,,0.642,,,,,
1757,6,526.8,,0.639,,,,,
1758,6,719.5,,0.638,,,,,
1759,6,970.5,,0.638,,,,,
1760,6,600.8,,0.637,,,,,
1761,6,562.7,,0.637,,,,,
1762,6,481.6,,0.637,,,,,
1763,6,475.5,,0.636,,,,,
1764,6,503.9,,0.635,,,,,
1765,6,1108.5,,0.635,,,,,
1766,6,606.7,,0.635,,,,,
1767,6,469.7,,0.634,,,,,
1768,6,500.7,,0.633,,,,,
1769,6,510.9,,0.633,,,,,
1770,6,688.4,,0.633,,,,,
1771,6,427.3,,0.632,,,,,
1772,6,495.8,,0.631,,,,,
1773,6,924.3,,0.631,,,,,
1774,6,458.7,,0.628,,,,,
1775,6,802.8,,0.627,,,,,
1776,6,512.6,,0.626,,,,,
1777,6,469.3,,0.626,,,,,
1778,6,499.0,,0.625,,,,,
1779,6,422.6,,0.625,,,,,
1780,6,1004.8,,0.625,,,,,
1781,6,408.7,,0.624,,,,,
1782,6,411.4,,0.623,,,,,
1783,6,415.5,,0.623,,,,,
1784,6,472.5,,0.623,,,,,
1785,6,408.4,,0.622,,,,,
1786,6,437.9,,0.622,,,,,
1787,6,399.9,,0.622,,,,,
1788,6,463.7,,0.622,,,,,
1789,6,656.5,,0.62,,,,,
1790,6,416.1,,0.619,,,,,
1791,6,376.0,,0.618,,,,,
1792,6,616.7,,0.618,,,,,
1793,6,470.9,,0.618,,,,,
1794,6,419.4,,0.618,,,,,
1795,6,370.2,,0.617,,,,,
1796,6,426.6,,0.615,,,,,
1797,6,483.6,,0.615,,,,,
1798,6,434.3,,0.615,,,,,
1799,6,919.4,,0.613,,,,,
1800,6,507.2,,0.612,,,,,
1801,6,416.3,,0.611,,,,,
1802,6,425.8,,0.61,,,,,
1803,6,407.8,,0.609,,,,,
1804,6,406.7,,0.608,,,,,
1805,6,714.8,,0.607,,,,,
1806,6,579.6,,0.607,,,,,
1807,6,793.0,,0.607,,,,,
1808,6,271.2,,0.606,,,,,
1809,6,341.6,,0.606,,,,,
1810,6,375.8,,0.606,,,,,
1811,6,772.6,,0.604,,,,,
1812,6,419.2,,0.604,,,,,
1813,6,394.8,,0.603,,,,,
1814,6,386.7,,0.603,,,,,
1815,6,792.4,,0.603,,,,,
1816,6,392.2,,0.603,,,,,
1817,6,379.6,,0.601,,,,,
1818,6,346.4,,0.601,,,,,
1819,6,399.1,,0.601,,,,,
1820,6,1471.6,,0.601,,,,,
1821,6,696.4,,0.6,,,,,
1822,6,333.3,,0.6,,,,,
1823,6,463.1,,0.596,,,,,
1824,6,399.9,,0.594,,,,,
1825,6,381.8,,0.594,,,,,
1826,6,382.0,,0.593,,,,,
1827,6,589.2,,0.593,,,,,
1828,6,579.1,,0.591,,,,,
1829,6,340.3,,0.588,,,,,
1830,6,385.5,,0.587,,,,,
1831,6,423.1,,0.586,,,,,
1832,6,855.1,,0.586,,,,,
1833,6,1637.3,,0.585,,,,,
1834,6,348.3,,0.584,,,,,
1835,6,331.5,,0.583,,,,,
1836,6,321.1,,0.582,,,,,
1837,6,363.1,,0.578,,,,,
1838,6,303.8,,0.578,,,,,
1839,6,370.1,,0.577,,,,,
1840,6,309.1,,0.576,,,,,
1841,6,317.1,,0.573,,,,,
1842,6,484.4,,0.573,,,,,
1843,6,430.0,,0.572,,,,,
1844,6,350.7,,0.571,,,,,
1845,6,357.4,,0.571,,,,,
1846,6,280.1,,0.57,,,,,
1847,6,368.8,,0.569,,,,,
1848,6,316.8,,0.569,,,,,
1849,6,406.3,,0.568,,,,,
1850,6,234.8,,0.568,,,,,
1851,6,638.9,,0.567,,,,,
1852,6,479.0,,0.566,,,,,
1853,6,353.9,,0.564,,,,,
1854,6,242.3,,0.563,,,,,
1855,6,366.5,,0.561,,,,,
1856,6,416.2,,0.56,,,,,
1857,6,318.1,,0.56,,,,,
1858,6,430.8,,0.559,,,,,
1859,6,331.1,,0.558,,,,,
1860,6,370.8,,0.555,,,,,
1861,6,271.5,,0.555,,,,,
1862,6,499.2,,0.554,,,,,
1863,6,785.7,,0.554,,,,,
1864,6,267.4,,0.554,,,,,
1865,6,603.9,,0.553,,,,,
1866,6,353.8,,0.552,,,,,
1867,6,321.1,,0.551,,,,,
1868,6,452.0,,0.55,,,,,
1869,6,336.1,,0.549,,,,,
1870,6,468.9,,0.549,,,,,
1871,6,202.7,,0.549,,,,,
1872,6,472.9,,0.548,,,,,
1873,6,489.9,,0.548,,,,,
1874,6,378.4,,0.548,,,,,
1875,6,391.5,,0.547,,,,,
1876,6,299.4,,0.547,,,,,
1877,6,349.1,,0.545,,,,,
1878,6,364.2,,0.542,,,,,
1879,6,232.0,,0.542,,,,,
1880,6,471.1,,0.54,,,,,
1881,6,272.9,,0.539,,,,,
1882,6,273.4,,0.538,,,,,
1883,6,275.2,,0.537,,,,,
1884,6,284.6,,0.535,,,,,
1885,6,322.0,,0.533,,,,,
1886,6,159.5,,0.531,,,,,
1887,6,364.9,,0.531,,,,,
1888,6,804.5,,0.528,,,,,
1889,6,458.4,,0.524,,,,,
1890,6,294.0,,0.524,,,,,
1891,6,249.4,,0.523,,,,,
1892,6,387.5,,0.52,,,,,
1893,6,527.7,,0.518,,,,,
1894,6,230.3,,0.518,,,,,
1895,6,318.1,,0.517,,,,,
1896,6,267.8,,0.517,,,,,
1897,6,317.7,,0.517,,,,,
1898,6,400.4,,0.514,,,,,
1899,6,305.6,,0.514,,,,,
1900,6,273.1,,0.514,,,,,
1901,6,278.4,,0.513,,,,,
1902,6,255.4,,0.513,,,,,
1903,6,413.1,,0.512,,,,,
1904,6,340.2,,0.512,,,,,
1905,6,277.8,,0.511,,,,,
1906,6,180.6,,0.511,,,,,
1907,6,317.5,,0.51,,,,,
1908,6,357.3,,0.51,,,,,
1909,6,338.6,,0.508,,,,,
1910,6,318.9,,0.507,,,,,
1911,6,344.5,,0.506,,,,,
1912,6,1132.2,,0.502,,,,,
1913,6,258.5,,0.501,,,,,
1914,6,301.5,,0.501,,,,,
1915,6,1752.0,,0.5,,,,,
1916,6,290.0,,0.499,,,,,
1917,6,464.4,,0.498,,,,,
1918,6,325.1,,0.496,,,,,
1919,6,286.7,,0.496,,,,,
1920,6,253.0,,0.495,,,,,
1921,6,413.9,,0.494,,,,,
1922,6,1761.5,,0.492,,,,,
1923,6,435.8,,0.491,,,,,
1924,6,272.0,,0.489,,,,,
1925,6,255.0,,0.489,,,,,
1926,6,423.3,,0.488,,,,,
1927,6,191.9,,0.485,,,,,
1928,6,266.4,,0.485,,,,,
1929,6,212.9,,0.484,,,,,
1930,6,228.4,,0.482,,,,,
1931,6,245.7,,0.481,,,,,
1932,6,322.2,,0.481,,,,,
1933,6,533.0,,0.48,,,,,
1934,6,348.1,,0.476,,,,,
1935,6,261.2,,0.472,,,,,
1936,6,269.6,,0.47,,,,,
1937,6,267.8,,0.466,,,,,
1938,6,328.2,,0.464,,,,,
1939,6,85.0,,0.463,,,,,
1940,6,315.0,,0.462,,,,,
1941,6,263.4,,0.46,,,,,
1942,6,362.4,,0.456,,,,,
1943,6,258.3,,0.451,,,,,
1944,6,240.7,,0.448,,,,,
1945,6,2020.6,,0.439,,,,,
1946,6,512.5,,0.435,,,,,
1947,6,356.8,,0.433,,,,,
1948,6,810.2,,0.427,,,,,
1949,6,183.7,,0.426,,,,,
1950,6,955.6,,0.423,,,,,
1951,6,228.1,,0.416,,,,,
1952,6,309.3,,0.412,,,,,
1953,6,362.8,,0.408,,,,,
1954,6,249.9,,0.408,,,,,
1955,6,310.8,,0.401,,,,,
1956,6,219.2,,0.398,,,,,
1957,6,731.7,,0.397,,,,,
1958,6,201.8,,0.393,,,,,
1959,6,203.9,,0.391,,,,,
1960,6,263.8,,0.386,,,,,
1961,6,379.2,,0.385,,,,,
1962,6,267.6,,0.385,,,,,
1963,6,1439.5,,0.379,,,,,
1964,6,271.6,,0.37,,,,,
1965,6,2659.3,,0.358,,,,,
1966,6,1201.9,,0.355,,,,,
1967,6,361.1,,0.355,,,,,
1968,6,322.9,,0.35,,,,,
1969,6,284.9,,0.342,,,,,
1970,6,619.0,,0.339,,,,,
1971,6,793.9,,0.336,,,,,
1972,6,221.7,,0.311,,,,,
1973,6,166.7,,0.284,,,,,
1974,6,328.2,,0.283,,,,,
1975,6,1147.4,,0.279,,,,,
1976,6,465.5,,0.277,,,,,
1977,6,290.0,,0.275,,,,,
1978,6,506.0,,0.272,,,,,
1979,6,194.6,,0.267,,,,,
1980,6,187.2,,0.263,,,,,
1981,6,586.4,,0.255,,,,,
1982,7,1213.4,,0.689,,,,,
1983,7,789.4,,0.669,,,,,
1984,7,1041.3,,0.666,,,,,
1985,7,978.7,,0.655,,,,,
1986,7,783.3,,0.654,,,,,
1987,7,705.1,,0.652,,,,,
1988,7,1088.7,,0.651,,,,,
1989,7,816.4,,0.645,,,,,
1990,7,727.3,,0.644,,,,,
1991,7,1079.2,,0.643,,,,,
1992,7,679.5,,0.643,,,,,
1993,7,825.6,,0.637,,,,,
1994,7,732.7,,0.637,,,,,
1995,7,527.7,,0.636,,,,,
1996,7,662.0,,0.635,,,,,
1997,7,589.7,,0.634,,,,,
1998,7,711.9,,0.634,,,,,
1999,7,620.9,,0.633,,,,,
2000,7,1421.6,,0.631,,,,,
2001,7,639.2,,0.631,,,,,
2002,7,1198.1,,0.629,,,,,
2003,7,513.1,,0.628,,,,,
2004,7,737.4,,0.627,,,,,
2005,7,644.3,,0.627,,,,,
2006,7,567.0,,0.627,,,,,
2007,7,673.8,,0.627,,,,,
2008,7,797.3,,0.626,,,,,
2009,7,736.5,,0.626,,,,,
2010,7,848.9,,0.626,,,,,
2011,7,501.2,,0.623,,,,,
2012,7,654.6,,0.623,,,,,
2013,7,648.3,,0.621,,,,,
2014,7,507.6,,0.62,,,,,
2015,7,594.4,,0.619,,,,,
2016,7,451.6,,0.619,,,,,
2017,7,619.8,,0.618,,,,,
2018,7,629.4,,0.617,,,,,
2019,7,537.3,,0.616,,,,,
2020,7,719.5,,0.616,,,,,
2021,7,654.6,,0.615,,,,,
2022,7,531.4,,0.615,,,,,
2023,7,508.7,,0.615,,,,,
2024,7,549.4,,0.614,,,,,
2025,7,666.5,,0.61,,,,,
2026,7,494.5,,0.609,,,,,
2027,7,761.1,,0.609,,,,,
2028,7,654.7,,0.606,,,,,
2029,7,533.3,,0.606,,,,,
2030,7,523.2,,0.606,,,,,
2031,7,410.2,,0.606,,,,,
2032,7,372.7,,0.605,,,,,
2033,7,565.7,,0.605,,,,,
2034,7,519.1,,0.604,,,,,
2035,7,783.8,,0.604,,,,,
2036,7,452.7,,0.601,,,,,
2037,7,460.6,,0.599,,,,,
2038,7,495.8,,0.599,,,,,
2039,7,564.5,,0.599,,,,,
2040,7,448.7,,0.598,,,,,
2041,7,490.0,,0.597,,,,,
2042,7,564.5,,0.597,,,,,
2043,7,430.2,,0.597,,,,,
2044,7,632.2,,0.597,,,,,
2045,7,678.7,,0.597,,,,,
2046,7,604.1,,0.596,,,,,
2047,7,965.3,,0.596,,,,,
2048,7,615.0,,0.596,,,,,
2049,7,708.9,,0.595,,,,,
2050,7,587.2,,0.594,,,,,
2051,7,552.1,,0.593,,,,,
2052,7,783.3,,0.592,,,,,
2053,7,477.2,,0.592,,,,,
2054,7,509.9,,0.592,,,,,
2055,7,481.1,,0.587,,,,,
2056,7,507.2,,0.587,,,,,
2057,7,484.3,,0.587,,,,,
2058,7,538.1,,0.586,,,,,
